timestamp,x_01,y_01,z_01
1743274829456,2.2864625,-9.9790325,5.602432
1743274829489,1.9057846,-9.56723,5.0158525
1743274829523,1.56939925,-9.870096,4.0078937
1743274829556,1.9943700500000001,-7.879318,5.650316
1743274829589,2.4708161,-6.349423,5.185841
1743274829623,2.7126305000000004,-6.9312138999999995,4.0450035
1743274829656,4.5178585,-5.0134583,4.9823337
1743274829689,3.9217025,-5.5341971,5.7341131999999995
1743274829723,2.3319526,-4.5801077,4.63278
1743274829756,2.3630772,-2.8299465,4.8219223
1743274829789,4.07714416320731,-4.583055714957697,2.096495171406269
1743274829823,4.07714416320731,-4.583055714957697,2.096495171406269
1743274829856,1.7513585,-2.15837285,5.11640915
1743274829889,2.6024973,-4.024653,4.9775453
1743274829922,3.3303347,-1.6280571,-3.6511576
1743274829956,4.07714416320731,-4.583055714957697,2.096495171406269
1743274829989,4.46907671925,-0.010175348249999994,10.79814885
1743274830022,0.9792283666666668,-3.1715191333333337,13.419500666666666
1743274830056,-7.57166257,-4.6878469,6.526593699999999
1743274830089,-1.9991584,-8.259995,4.560954
1743274830122,0.79846635,-4.1826703,7.593210749999999
1743274830156,2.1440075849999998,-4.95958875,8.859744
1743274830189,-0.91697925,-5.7029886,9.406818
1743274830222,-1.03549225,-3.22618675,9.132681999999999
1743274830256,-0.8331822,-3.03105935,10.528502
1743274830289,-0.8355764,-3.6272156,10.836157
1743274830322,-2.08894095,-3.68467625,9.0440965
1743274830356,-2.255338,-3.406949,8.3868885
1743274830389,-0.949301,-1.6759412,8.737639000000001
1743274830422,-1.7860745,-1.6328455,8.367735
1743274830456,4.07714416320731,-4.583055714957697,2.096495171406269
1743274830489,-3.0322565,-4.8913541,9.220071
1743274830522,4.07714416320731,-4.583055714957697,2.096495171406269
1743274830556,-0.9672575,-3.5936968,9.059659
1743274830589,-0.14844051,-3.0765493,8.736442
1743274830622,4.07714416320731,-4.583055714957697,2.096495171406269
1743274830656,-1.158793625,-2.85149435,8.1953525
1743274830689,-2.9041667,-4.5178585,7.9224133
1743274830722,-3.04662165,-3.9073372,9.160216
1743274830756,-1.66875856375,-6.4113729,8.6912513125
1743274830789,-1.90817875,-2.5893291,8.3725235
1743274830822,-1.95486565,-4.4651861,9.7779195
1743274830856,-2.6659435,-4.6974237,6.536170650000001
1743274830889,-0.51235914,-8.082825,5.183447
1743274830922,1.6986861,-5.494693,8.6933465
1743274830956,0.8858546,-9.114726,10.108319
1743274830989,1.17196174,-3.13401,8.395268
1743274831022,0.093373865,-5.659893,4.6902413
1743274831056,2.8514942000000003,-0.6775590499999999,4.2688615
1743274831089,3.8295255999999998,-11.7890495,1.818396227
1743274831122,4.7788267,-9.3840735,0.38786075
1743274831156,4.07714416320731,-4.583055714957697,2.096495171406269
1743274831189,4.07714416320731,-4.583055714957697,2.096495171406269
1743274831222,2.09013805,-8.9207955,-3.4272997
1743274831256,4.07714416320731,-4.583055714957697,2.096495171406269
1743274831289,-0.73023153,-12.227188,-2.5677812500000003
1743274831322,4.07714416320731,-4.583055714957697,2.096495171406269
1743274831356,-1.5107412,-10.388441,-3.394978
1743274831389,-1.6424223,-11.130644,-3.5075054
1743274831422,-2.7748797,-12.380417,-2.6910827
1743274831456,-3.5143460428571425,-10.285148642857143,-0.24010423714285725
1743274831489,-6.2315085,-11.27848575,3.7163995075000003
1743274831522,-1.05464585,-11.9949505,4.9057192
1743274831556,3.608062,-9.320627,2.6767175
1743274831589,2.6264393,-8.066066,0.85473
1743274831622,2.23019885,-9.58399,2.7856536
1743274831656,2.8083986000000003,-11.0420585,0.616506934
1743274831689,1.6448165000000001,-9.2751375,-0.06464344999999999
1743274831722,2.363077,-9.094375,0.6368576450000001
1743274831756,2.0111294,-9.028535,0.50278234
1743274831789,1.74896435,-9.033323249999999,0.38786068
1743274831822,0.9888052749999999,-9.392453,0.7912836699999999
1743274831856,0.6368576,-8.736442,0.79966336
1743274831889,1.3982137,-7.2113357,2.0374656
1743274831922,4.07714416320731,-4.583055714957697,2.096495171406269
1743274831956,0.11492168,-8.389283,1.9369092
1743274831989,0.110133275,-8.738836,1.8052281
1743274832022,4.07714416320731,-4.583055714957697,2.096495171406269
1743274832056,0.6607997,-8.817844,2.0374656
1743274832089,4.07714416320731,-4.583055714957697,2.096495171406269
1743274832122,1.4748282,-9.011775,2.5953147
1743274832156,1.7908629,-9.021352,2.873042
1743274832189,1.2138603,-11.467029,2.2517467
1743274832222,1.922543942857143,-8.229555285714286,2.6596160714285717
1743274832256,2.96940865,-5.9603651,1.4209587
1743274832289,6.203376433333333,-4.771643999999999,1.731805933333333
1743274832322,12.148178999999999,-6.388927000000001,2.6934769000000003
1743274832356,15.138537,-10.299856,1.3934253
1743274832389,18.340782,-13.571532000000001,-2.3439235
1743274832422,21.337126,-12.794614,-4.6495395
1743274832456,24.072900333333333,-3.9209042666666662,-3.777252366666667
1743274832489,24.289177,2.9855695,-0.4405331
1743274832522,20.708648,3.5793315,2.19787715
1743274832556,17.233463,-1.6567876,3.940856
1743274832589,13.9797435,2.16794955,0.5303156499999999
1743274832622,10.778696,5.571307,-2.8107927
1743274832656,4.07714416320731,-4.583055714957697,2.096495171406269
1743274832689,8.8070705,9.01297225,-6.252457850000001
1743274832722,2.9041667,8.623915,-5.2887917
1743274832756,4.07714416320731,-4.583055714957697,2.096495171406269
1743274832789,4.99310765,6.2859767,-5.62158565
1743274832822,6.9383965,4.060566,-5.140351
1743274832856,4.07714416320731,-4.583055714957697,2.096495171406269
1743274832889,7.049726999999999,2.2325931,-0.38067805000000005
1743274832922,4.774038225,2.348711775,-3.57214891
1743274832956,7.632235800000001,-3.4438197799999997,-1.884236808
1743274832989,12.579135999999998,3.8091747499999995,8.548497000000001
1743274833022,11.585542,-3.2561142,7.4627266
1743274833056,11.601104,1.12766894,-0.27772734999999993
1743274833089,7.0233905,-1.6124948999999997,3.7397431500000002
1743274833122,8.457517249999999,-1.4377181500000003,3.4799721
1743274833156,6.576872,11.255142,-0.3184288
1743274833189,7.832631,10.89960315,3.47039545
1743274833222,10.66138,0.9696517,2.3343468
1743274833255,11.7016605,1.0402806500000001,2.0925323000000002
1743274833289,12.72278775,2.0051438999999998,0.9205706
1743274833322,12.670115,4.3287168,-0.38067806
1743274833355,11.35091,6.1243677,0.21068975
