timestamp,imu_timestamp,x,y,z
1743274834089,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274834122,1743274834456.0,2.40377855,-4.5310267,3.10049115
1743274834155,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274834189,1743274834486.0,5.4922986,-7.735666,2.372654
1743274834222,1743274834510.0,7.6614456,-5.5138464,1.1779473
1743274834255,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274834289,1743274834536.5,7.54412965,-3.7253778,2.22780465
1743274834322,1743274834566.0,11.856087,-6.4164605,5.7125654
1743274834355,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274834389,1743274834618.0,12.6593415,-2.1541829750000003,3.2106244999999998
1743274834422,1743274834717.8333,12.673706916666667,-2.1978771266666666,1.143630335
1743274834455,1743274834808.3333,12.538434333333335,2.9273105666666663,15.746664666666666
1743274834489,1743274834857.0,14.66687975,5.1894326,9.139865
1743274834522,1743274834887.0,11.911154,-0.6775591,1.4700398
1743274834555,1743274834920.0,15.725117000000001,-2.32955815,6.40089815
1743274834589,1743274834959.0,13.3165495,-0.8523357975000001,7.3513965
1743274834622,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274834655,1743274835008.6667,9.725247000000001,-1.317609,6.125166166666666
1743274834689,1743274835058.0,4.1000705,0.97683433,4.271255849999999
1743274834722,1743274835089.0,3.4045548,-0.46686932,7.117962
1743274834755,1743274835120.0,2.4648307000000003,-0.5386953999999999,7.2616135
1743274834789,1743274835149.0,0.4189853,-0.25139117,2.8538885
1743274834822,1743274835168.0,0.11971009,-0.62488663,4.853047
1743274834855,1743274835189.0,2.456451,-2.4109612,7.005434
1743274834889,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274834922,1743274835213.0,4.6279917,-2.006341,7.620744
1743274834955,1743274835228.0,4.1491513,-0.80205756,7.029376
1743274834989,1743274835249.0,3.9456444,1.5753847,5.9064956
1743274835022,1743274835268.0,4.2305546,1.6496049,4.5920787
1743274835055,1743274835289.0,5.315128,-4.673482,4.510676
1743274835089,1743274835321.0,6.132747500000001,-4.74411075,6.5445505
1743274835122,1743274835419.75,4.4951137875,-3.30758968875,8.284536425
1743274835155,1743274835520.5,0.792480738,-2.23857855,12.606669499999999
1743274835189,1743274835559.0,1.5239094,-1.8590977,12.800599
1743274835222,1743274835589.0,-0.7493851,0.8619126,11.324574
1743274835255,1743274835619.5,-0.940921275,0.62129533,10.775105
1743274835289,1743274835659.0,-1.2785037,0.026336225000000005,9.1614125
1743274835322,1743274835689.0,-0.50757074,0.08140286,7.4866686
1743274835355,1743274835720.0,-1.1839327499999999,-0.305260725,6.6522894
1743274835389,1743274835759.5,-0.980425615,-1.08337625,7.690175999999999
1743274835422,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274835455,1743274835811.6667,0.134075299,-2.850696033333333,9.145850666666666
1743274835489,1743274835859.5,1.2976573,-1.219845785,7.0772602
1743274835522,1743274835890.0,0.21308395,0.38307226,4.6471453
1743274835555,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274835589,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274835622,1743274835924.0,0.8092402249999999,-6.19140535,8.5461028
1743274835655,1743274835950.0,4.0533834,-8.676587,13.651738
1743274835689,1743274835970.0,4.8985367,-6.021417,15.682021
1743274835722,1743274835990.0,4.39336,-4.8482585,16.75223
1743274835755,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274835789,1743274836020.5,3.6308068000000002,-3.28604195,13.876793
1743274835822,1743274836090.2,5.2552728,2.056140434,9.4997138
1743274835855,1743274836191.4,4.382825599999999,2.566584324,7.80557618
1743274835889,1743274836250.0,3.1531637,-4.2281604,7.690176
1743274835922,1743274836280.0,3.48476055,-7.8745295,16.610971
1743274835955,1743274836322.5,-1.6160861999999998,6.02859965,7.00902525
1743274835989,1743274836361.5,3.5218705,-3.76727655,6.8569935
1743274836022,1743274836395.0,7.103596,-12.030864,5.0661306
1743274836055,1743274836412.0,6.3087215,-4.8147397,6.217742
1743274836089,1743274836451.6667,9.058062999999999,-8.074046233333334,7.426813666666667
1743274836122,1743274836492.0,6.9383965,-5.2648497,6.4068837
1743274836155,1743274836521.5,7.4651210500000005,-5.8693855,5.5497595
1743274836189,1743274836562.0,6.422446,-9.165004,5.7065795
1743274836222,1743274836592.0,6.253655,-5.403713,8.37013
1743274836255,1743274836623.0,10.2830965,0.67396778,8.0098018
1743274836289,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274836322,1743274836662.0,6.81389785,-2.09612355,8.10796425
1743274836355,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274836389,1743274836704.5,6.83544585,-0.43813895000000014,3.2142158
1743274836422,1743274836732.0,6.9958572,-1.8770541,4.6662993
1743274836455,1743274836752.0,8.307879,-1.2282255,10.764331
1743274836489,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274836522,1743274836793.6667,4.171497466666667,7.166643833333334,16.014815000000002
1743274836555,1743274836842.0,4.5214497499999995,-1.529894915,6.288371
1743274836588,1743274836912.8,6.15166188,0.634942294,6.970957920000001
1743274836622,1743274836983.0,5.8095303,1.4077906,9.123105500000001
1743274836655,1743274837023.0,5.191826600000001,0.78529815,8.99741
1743274836688,1743274837053.0,5.4779334,1.4820108,8.564059
1743274836722,1743274837083.5,5.33308435,1.0845733499999999,7.0688806500000005
1743274836755,1743274837123.5,5.9495915,0.38426937,7.42801085
1743274836788,1743274837153.0,6.361394,3.0621839,7.0844426
1743274836822,1743274837185.0,6.101623,2.26611195,8.0912045
1743274836855,1743274837224.0,5.3031568,2.33075535,8.176199
1743274836888,1743274837253.0,6.3087215,1.721431,8.027759
1743274836922,1743274837284.5,5.63595075,2.5390509999999997,8.264784
1743274836955,1743274837323.5,5.0505685,2.3283611,7.8266455
1743274836988,1743274837354.0,4.829105,4.211401,7.4004774
1743274837022,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274837055,1743274837386.0,4.9667714,3.1447837499999998,8.346187
1743274837088,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274837122,1743274837415.0,5.6551046,2.8538885,8.7292595
1743274837155,1743274837434.0,4.6040497,3.0358477,8.437167
1743274837188,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274837222,1743274837455.0,4.333505,2.7940333,8.003817
1743274837255,1743274837497.3333,4.397350533333333,3.8091749999999998,7.430006
1743274837288,1743274837576.0,4.4398076799999995,3.0301016400000003,6.98484406
1743274837322,1743274837655.0,3.3646515333333333,3.2146148666666665,7.858567933333333
1743274837355,1743274837708.5,5.468357,3.4811692,11.159374
1743274837388,1743274837744.5,4.9140989,18.939332999999998,6.1674638
1743274837422,1743274837786.0,8.2576015,-1.034295135,8.537723499999998
1743274837455,1743274837825.5,11.890803,-0.132878197,9.8246065
1743274837488,1743274837855.0,10.232818,1.0295067,8.087613
1743274837522,1743274837886.5,5.14992785,2.8802247000000003,8.248025
1743274837555,1743274837925.5,1.24857615,2.7269957,6.4954692000000005
