timestamp,x_02,y_02,z_02
1743274836289,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274836322,4.211401,-8.4347725,2.0039468
1743274836355,3.7301662,-8.707711,1.5562311
1743274836389,3.4261026,-9.0476885,1.3144168
1743274836422,3.3782187,-9.737218,1.8411411
1743274836455,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274836489,3.6631286,-9.167398,1.520318
1743274836522,3.7612908,-9.176975,1.5993267
1743274836555,3.6332010500000003,-9.466673499999999,1.919551225
1743274836588,3.512635914285714,-9.20570557142857,2.087401842857143
1743274836622,3.7576996,-8.716091,1.81001645
1743274836655,3.5913026,-8.961497,2.0733786
1743274836688,3.8714241,-8.811859,1.8267759
1743274836722,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274836755,3.9727786666666667,-8.578425166666667,1.8251797333333333
1743274836788,3.7433343,-8.8597435,1.9309237
1743274836822,3.8247372000000004,-8.7352445,1.54066875
1743274836855,3.8953662,-8.762778,1.9129672
1743274836888,3.9025488,-8.659827,2.1236569999999997
1743274836922,3.7828386,-9.184157,2.4277205
1743274836955,4.0426094,-9.385271,2.5294741
1743274836988,3.8762126,-8.956709,2.4779987
1743274837022,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274837055,4.15992545,-8.183381,2.2278047
1743274837088,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274837122,3.6296098,-9.105149,2.054225
1743274837155,3.301604,-9.574412,2.5929205
1743274837188,3.4524388,-8.209718,2.5115175
1743274837222,3.7972038,-8.372523,2.1787236
1743274837255,3.2221166400000003,-8.9471316,1.9934123200000002
1743274837288,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274837322,3.1771056166666667,-9.636262666666667,2.0857487
1743274837355,2.5713725,-9.648633,1.6208745
1743274837388,2.3335485666666664,-9.931148333333333,2.3535003
1743274837422,2.1164744,-9.066842,1.1755531
1743274837455,1.6077064,-9.616311,1.8746599
1743274837488,1.4700398,-8.925584,1.2545617
1743274837522,1.2553598,-9.702103333333334,2.0973207
1743274837555,1.0414777,-9.160215,1.1971009
1743274837588,0.47884035,-9.344569,0.9576807
1743274837622,0.89902273,-9.2930935,1.7513585
1743274837655,0.369904175,-9.968259,1.1109095999999998
1743274837688,0.385466475,-10.121488,1.3539210499999998
1743274837722,0.7565677,-9.82341,1.1252748
1743274837755,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274837788,0.089782566,-9.9622735,0.2513911875
1743274837822,1.3024458,-9.370906,-0.074220255
1743274837855,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274837888,1.4221558,-9.939528,0.50996498
1743274837922,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274837955,1.2737153,-9.203311,0.06943185
1743274837988,2.1930888,-9.780314,1.2856863
1743274838022,2.002749675,-10.051457,2.0452468
1743274838055,2.1515892333333335,-9.934341000000002,1.9480820666666665
1743274838088,1.9696299333333334,-9.667786666666666,1.7014793
1743274838122,1.79684835,-9.846155,1.7118541999999999
1743274838155,1.83515565,-9.563639,1.4018051
1743274838188,1.3634979,-9.770737,1.05344875
1743274838222,1.6927006,-9.722853,1.4820108
1743274838255,1.52031805,-9.768343,1.15161105
1743274838288,0.90740246,-10.06283,0.8643068
1743274838322,1.95007735,-9.386468,1.2605472
1743274838355,1.47961665,-9.660604,1.0462661500000001
1743274838388,1.5622166000000002,-9.758766,1.06541975
1743274838422,1.8052281,-9.552865,1.1013328
1743274838455,1.4748282,-9.564836,0.80445176
1743274838488,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274838522,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274838555,1.1755531,-9.7084875,0.79008657
1743274838588,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274838622,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274838655,1.4700398,-9.662998,1.1204864
1743274838688,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274838722,1.3694834,-9.677363,1.091756
1743274838755,1.3910311,-9.41879,0.9840169
1743274838788,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274838822,1.2186487000000001,-9.621498666666668,0.9640652200000001
1743274838855,1.2473791,-9.651027,1.091756
1743274838888,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274838922,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274838955,1.7645266,-9.263166,0.80924016
1743274838988,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839022,1.1300632,-9.964667,0.80205756
1743274839055,0.6775591,-10.110714,0.7182605
1743274839088,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839122,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839155,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839188,-0.584903457,-8.755116750000001,-0.37110125
1743274839222,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839255,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839288,0.2633622,-10.070012,0.11252748
1743274839322,1.13964,-8.813056,-1.1228806
1743274839355,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839388,2.2242133666666666,-9.354944000000001,-0.6504248
1743274839422,-0.4568572249999999,-10.480944454545455,-1.8433176754545455
1743274839455,-2.734178333333334,-9.406020666666667,-2.7437552000000003
1743274839488,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839522,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839555,-3.1136592500000004,-9.498994499999998,-2.7473465
1743274839588,-2.4827871000000004,-8.651447749999999,-2.1272482
1743274839622,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274839655,-2.707842,-10.206482,-2.8658595
1743274839688,-3.1292217,-10.005369,-2.7940333
1743274839722,-3.4452562,-8.418014,-3.2345665
1743274839755,-3.3770214000000003,-8.66222175,-2.7784711
1743274839788,-3.5749421666666668,-9.154629333333334,-2.6200547333333333
1743274839822,-3.6280136666666665,-9.116322333333335,-2.986367533333333
1743274839855,-3.4979286,-8.702923,-2.1380222
1743274839888,-3.41772295,-8.945935,-2.68509725
1743274839921,-3.6116533,-8.9782565,-2.5773581500000002
1743274839955,-3.2513259999999997,-8.422801499999998,-1.8100165000000001
1743274839988,-3.7612908,-8.688558,-1.8938135
1743274840021,-3.679888,-8.4551235,-3.30758965
1743274840055,-3.9911341,-7.6829933,-2.68390015
1743274840088,-4.2042184,-8.585608,-3.071761
1743274840121,-4.80037435,-8.5880015,-3.2202012
1743274840155,-5.118803,-7.086837,-2.8083985
1743274840188,-4.3670237499999995,-7.8146743999999995,-2.0673931999999997
1743274840221,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274840255,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274840288,-4.6423571500000005,-8.603563999999999,-1.6077065
1743274840321,-5.2624555,-8.856153,-0.81402856
1743274840355,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274840388,-6.83784,-8.0086043,-2.3906104999999997
1743274840421,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274840455,-7.448361500000001,-8.19176125,-1.27850375
1743274840488,-8.559270999999999,-8.707113375,-0.23163900999999998
1743274840521,-7.732473533333334,-9.203710116666667,-1.3874399233333332
1743274840555,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274840588,-6.116387233333334,-9.611921333333333,-0.19712262333333339
1743274840621,-6.02261425,-6.7600286,-0.7026982
1743274840655,-6.751649,-7.836222,0.5243302
1743274840688,-8.095993,-7.1849995,0.487220055
1743274840721,-8.804677250000001,-4.2772415,1.6304513
1743274840755,-8.51857,-4.4460325,0.6895301
1743274840788,-9.112331,-4.3478703,0.4357447
1743274840821,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274840855,-8.949526,-5.7065795,0.1556231065
1743274840888,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274840921,-9.5959605,-6.84262845,2.33195235
1743274840955,-8.3868885,-6.327875,3.4284968
1743274840988,-8.09719,-4.5274353,1.4460979
1743274841021,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274841055,-6.9144545,-3.5577838,1.9393034
1743274841088,-9.728599299999999,-5.028302439999999,5.8739346
1743274841121,-8.41849206,0.889206536,2.810314
1743274841155,-12.093113,-0.60573304,1.0749966
1743274841188,-9.9012215,1.65080212,0.56503163
1743274841221,-5.583278533333332,0.2976790816666666,3.1132603333333333
1743274841255,-3.5218706,1.0366893,4.620809
1743274841288,-2.9879637,0.9648633,6.272808550000001
1743274841321,-3.8522706,-0.47165772,4.867412
1743274841355,-3.9025488,0.16998832,2.9951463
1743274841388,-5.0541596,0.095768064,1.2880806
1743274841421,-5.71256515,-1.52510645,2.96402165
1743274841455,-11.600705333333332,-3.0757511333333327,1.0454681000000001
1743274841488,-18.2821235,-1.81241067,2.51989725
1743274841521,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274841555,-15.866375,-5.5880666,4.2042184
1743274841588,-14.329297,-2.7820623,0.6871359
1743274841621,-13.215993,-4.96318,-0.11252748
1743274841655,-8.377312,-10.788273,1.6328455
1743274841688,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274841721,-9.995792,-5.1571107,0.016759412
1743274841755,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274841788,-14.4777375,-3.5110967,2.8718448199999997
1743274841821,-10.624669333333333,-1.1819375666666667,0.06783569999999998
1743274841855,-9.904014166666666,-1.07100625,1.0414777333333334
1743274841888,-7.350883357142856,-3.9966066285714286,-1.4690137242857142
1743274841921,-10.040085000000001,-4.21738635,2.9364884
1743274841955,-11.520899,-8.149862,3.0909145
1743274841988,-6.989872,-4.0785228,1.5322891250000001
1743274842021,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842055,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842088,-5.922656475,-4.100668975,2.9053637500000002
1743274842121,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842155,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842188,-9.722454116666666,-2.5921224100000004,0.5614403233333334
1743274842221,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842255,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842288,-9.9048122,-6.54048018,2.041296278
1743274842321,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842355,-6.2448761,-0.4700614999999999,0.5849832666666667
1743274842388,-10.3202065,-8.0768397,2.52109445
1743274842421,-10.8110175,-2.7808653,4.94163235
1743274842455,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842488,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842521,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842555,-6.6654575000000005,-2.3630771750000004,3.3303344299999997
1743274842588,-4.87279885,-1.0498573975,3.0915129
1743274842621,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842655,-7.962316666666666,-4.3869755,3.2848447466666664
1743274842688,-12.123439500000002,-4.599261333333334,2.3151929133333335
1743274842721,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842755,-12.40675325,0.260967983,0.8583213000000001
1743274842788,-12.411541666666666,-4.793989833333334,4.198631833333334
1743274842821,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842855,-11.263522,-4.7752355,0.295683903
1743274842888,-8.102776666666665,-5.852227133333333,2.7182169333333337
1743274842921,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274842955,-7.37055,-5.310339450000001,0.82360539
1743274842988,-5.4045114,-4.749298166666667,-0.8275957333333332
1743274843021,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843055,-4.8817772999999995,-5.959167975,0.234033235
1743274843088,-10.721235,-7.9224133,3.70383
1743274843121,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843155,-12.4582285,-3.255515825,-2.471414725
1743274843188,-8.528147,-3.2848446,2.0470424
1743274843221,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843254,-5.826688999999999,-4.709394666666667,0.48043646999999995
1743274843288,-8.2169003,-7.350199,-2.3690626275
1743274843321,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843354,-13.16212375,-1.00556475,1.94409175
1743274843388,-13.988522833333334,-2.009533333333333,1.77889184
1743274843421,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843454,-8.063072675,-2.51451034,-0.55066638
1743274843488,-6.019023,-0.7086837,0.2681506
1743274843521,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843554,-10.482612999999999,-3.4524388433333333,-1.1747549
1743274843588,-11.000160000000001,-0.26934769999999997,3.6870705499999996
1743274843621,-9.127894,-2.741361,-1.6184804
1743274843654,-6.530185299999999,-3.8259343500000003,-0.15442599999999995
1743274843688,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843721,-4.34547615,-4.7153801,1.1456255
1743274843754,-6.9838862,-8.880095,0.78769237
1743274843788,-9.952697,-5.0302176,1.6998832
1743274843821,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843854,-10.722193,-1.294305434,1.857421656
1743274843888,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843921,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274843954,-7.44165778,-2.96833132,0.619140552
1743274843988,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274844021,-12.200851,-6.9168487,0.93134445
1743274844054,-12.849082,0.44053308125,0.978031385
1743274844088,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274844121,-13.260286,-0.0442927500000001,3.1112651500000004
1743274844154,-11.073183,-6.069301,3.4859576
1743274844188,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274844221,-9.785102,-5.011064,-0.088585466
1743274844254,-6.387730133333334,-1.06621784,1.3958195666666668
1743274844288,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274844321,-6.0764837,-2.2577322,1.1468226
1743274844354,-10.169770866666667,-2.3367408666666667,1.2793017333333332
1743274844388,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274844421,-13.280637,-2.042254,4.9583917
1743274844454,-8.872911557142858,-1.1895762300000001,4.235684857142857
1743274844488,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274844521,-8.26239,1.3958195,3.7565024
1743274844554,-7.6486764,-3.06657335,3.8969622666666663
1743274844588,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274844621,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274844654,-9.465875666666667,-2.0582154333333333,3.9695863333333334
1743274844688,-4.81528383923777,-4.471613625325571,3.4010440609932564
1743274844721,-8.884883,-2.8778305,2.4133554
1743274844754,-8.7560748,-1.71233304,3.5261802599999994
1743274844788,-9.8174245,-1.9117700499999999,1.88902515
1743274844821,-13.2997905,-4.2425253000000005,2.53665675
1743274844854,-11.281479,-4.7979803,2.0278888
1743274844888,-7.2209122,-2.19787715,1.04985747
1743274844921,-5.6802435,-2.6958711,-0.42377370000000003
1743274844954,-7.1610575,-4.1635165,0.5434838
1743274844988,-9.4678705,-6.40927815,-1.25336457
1743274845021,-8.566454,-2.992752,-0.25378537
1743274845054,-6.936800166666667,-2.47959495,-2.7086402666666665
1743274845088,-7.1634517,-4.5561657,-3.4955344
1743274845121,-5.3366755,-0.35553895999999996,-2.0614077
1743274845154,-10.5715975,-9.7336265,-6.497863150000001
1743274845188,-10.199299,-3.6008794,-5.6527104
1743274845221,-15.792154499999999,-1.3730747,0.462080925
1743274845254,-15.4282355,0.77452423,-1.9656395500000001
1743274845288,-12.354081,-0.44532153,-1.2569559
1743274845321,-13.615825,1.4053963,-2.681506
1743274845354,-11.540051999999998,0.049480182000000004,-2.908955033333333
1743274845388,-11.449073,-1.9632454,-2.3391352
1743274845421,-9.624691,-3.9935284,-1.0702082
1743274845454,-9.275137,-4.3299138500000005,1.0007762850000002
1743274845488,-8.607154999999999,-2.9508535499999997,2.9975405999999998
1743274845521,-7.62672945,-3.47278965,3.23217225
1743274845554,-6.65947215,-0.7086836999999999,1.98718745
1743274845588,-7.225701,-1.2042835,2.0398598
1743274845621,-7.7320744999999995,-2.28526555,2.78685075
1743274845654,-8.252813,-2.942474,3.7421372
1743274845688,-7.77277565,-1.4676456,7.229292
1743274845721,-7.8960775,-2.6048914,7.3885062999999995
1743274845754,-7.350199,-3.7588966,8.973468
1743274845788,-6.42962885,-4.995502,11.2707045
1743274845821,-4.15992545,-5.4348378,9.9898065
1743274845854,-3.3973722,-6.3566055,10.508151
