timestamp,mac,index,imu_timestamp,x,y,z
1743202947891,B0:4A:6A:49:5A:61,7904,1743202947149,-0.24899697,-3.098097,7.0964136
1743202947920,B0:4A:6A:49:5A:61,7905,1743202947169,1.0247183,-1.8794483,6.289568
1743202947940,B0:4A:6A:49:5A:61,7906,1743202947188,1.4413095,-0.6607997,5.2840033
1743202947961,B0:4A:6A:49:5A:61,7907,1743202947209,0.830788,-0.830788,5.9567738
1743202947982,B0:4A:6A:49:5A:61,7908,1743202947229,0.08140286,-0.7781156,6.682217
1743202947984,B0:4A:6A:49:5A:61,7909,1743202947249,-0.24899697,-0.009576807,6.5744777
1743202948010,B0:4A:6A:49:5A:61,7910,1743202947269,0.6991069,-0.36391866,6.1243677
1743202948040,B0:4A:6A:49:5A:61,7911,1743202947288,1.5753847,-1.8387469,5.9759274
1743202948051,B0:4A:6A:49:5A:61,7912,1743202947310,1.910573,-1.7357962,5.686229
1743202948122,B0:4A:6A:49:5A:61,7913,1743202947331,3.071761,-0.91219085,4.9440265
1743202948126,B0:4A:6A:49:5A:61,7914,1743202947350,3.0621839,-1.9009962,5.2624555
1743202948137,B0:4A:6A:49:5A:61,7915,1743202947370,2.0709844,-1.5825673,4.9895163
1743202948140,B0:4A:6A:49:5A:61,7916,1743202947389,1.3359646,-1.13964,4.620809
1743202948162,B0:4A:6A:49:5A:61,7917,1743202947410,0.31603462,-1.5873557,5.3462524
1743202948181,B0:4A:6A:49:5A:61,7918,1743202947430,-0.37110126,-0.34955344,6.3470287
1743202948201,B0:4A:6A:49:5A:61,7919,1743202947449,2.5761611,1.6639702,9.68694
1743202948265,B0:4A:6A:49:5A:61,7920,1743202947470,1.6352397,0.91697925,9.993398
1743202948291,B0:4A:6A:49:5A:61,7921,1743202947490,2.9975405,-4.0797195,14.025233
1743202948361,B0:4A:6A:49:5A:61,7922,1743202947510,0.89543146,-9.97185,14.132973
1743202948395,B0:4A:6A:49:5A:61,7923,1743202947531,-4.158728,-4.4484267,16.19917
1743202948502,B0:4A:6A:49:5A:61,7924,1743202947550,-3.643975,-4.271256,12.368446
1743202948504,B0:4A:6A:49:5A:61,7925,1743202947570,-2.6886885,-2.3798366,9.816227
1743202948525,B0:4A:6A:49:5A:61,7926,1743202947591,-4.211401,-0.6607997,8.264784
1743202948698,B0:4A:6A:49:5A:61,7927,1743202947611,-5.29358,-2.042254,6.622362
1743202948708,B0:4A:6A:49:5A:61,7928,1743202947631,-5.29358,-2.1930888,6.634333
1743202948710,B0:4A:6A:49:5A:61,7929,1743202947650,-4.8937483,-2.231396,5.410896
1743202948720,B0:4A:6A:49:5A:61,7930,1743202947671,-4.939238,-3.7325604,3.8618474
1743202948765,B0:4A:6A:49:5A:61,7931,1743202947698,-4.4316673,-4.7500963,2.822764
1743202948765,B0:4A:6A:49:5A:61,7932,1743202947709,-4.1012673,-6.691794,2.1428106
1743202948766,B0:4A:6A:49:5A:61,7933,1743202947733,-4.453215,-6.0166287,-0.10295067
1743202948766,B0:4A:6A:49:5A:61,7934,1743202947752,-6.0238113,-5.997475,-1.0893618
1743202948766,B0:4A:6A:49:5A:61,7935,1743202947771,-7.5561004,-7.2592196,-0.49559975
1743202948767,B0:4A:6A:49:5A:61,7936,1743202947791,-9.423578,-11.908759,3.2273839
1743202948767,B0:4A:6A:49:5A:61,7937,1743202947813,-10.441113,-11.176133,6.7468605
1743202948768,B0:4A:6A:49:5A:61,7938,1743202947835,-7.716512,-9.627085,8.149862
1743202948768,B0:4A:6A:49:5A:61,7939,1743202947852,-0.44532153,-27.609934,20.7697
1743202948769,B0:4A:6A:49:5A:61,7940,1743202947872,9.607931,-4.7668557,11.532869
1743202948769,B0:4A:6A:49:5A:61,7941,1743202947892,-3.3039982,-3.2992098,1.958457
1743202948769,B0:4A:6A:49:5A:61,7942,1743202947913,-11.334151,-12.397177,7.9224133
1743202948770,B0:4A:6A:49:5A:61,7943,1743202947933,-7.9391727,-6.943185,4.072537
1743202948770,B0:4A:6A:49:5A:61,7944,1743202947952,-4.867412,-4.6255975,4.817134
1743202948770,B0:4A:6A:49:5A:61,7945,1743202947974,-4.015076,-9.212888,4.6375685
1743202948772,B0:4A:6A:49:5A:61,7946,1743202947997,-3.857059,-6.751649,6.813898
1743202948774,B0:4A:6A:49:5A:61,7947,1743202948011,-4.9775453,-6.8067155,7.728483
1743202948792,B0:4A:6A:49:5A:61,7948,1743202948032,-4.841076,-6.2249246,7.78355
1743202948794,B0:4A:6A:49:5A:61,7949,1743202948052,-5.463568,-5.3606176,7.1754227
1743202948816,B0:4A:6A:49:5A:61,7950,1743202948072,-6.8210807,-5.8945246,6.0285997
1743202948828,B0:4A:6A:49:5A:61,7951,1743202948092,-12.682086,-2.5929205,-12.471396
1743202948863,B0:4A:6A:49:5A:61,7952,1743202948112,-2.420538,3.2489316,9.088389
1743202948884,B0:4A:6A:49:5A:61,7953,1743202948136,3.7612908,-0.6727707,12.172121
1743202948905,B0:4A:6A:49:5A:61,7954,1743202948151,-7.6375036,-10.460267,0.074220255
1743202948926,B0:4A:6A:49:5A:61,7955,1743202948173,-3.560178,-4.7500963,8.396465
1743202948945,B0:4A:6A:49:5A:61,7956,1743202948193,-4.0581717,-6.5122285,5.592855
1743202948948,B0:4A:6A:49:5A:61,7957,1743202948212,-4.7788267,-4.3837833,6.6774287
1743202948975,B0:4A:6A:49:5A:61,7958,1743202948232,-5.439626,-4.7788267,5.705383
1743202949005,B0:4A:6A:49:5A:61,7959,1743202948252,-6.289568,-4.8362875,6.169858
1743202949013,B0:4A:6A:49:5A:61,7960,1743202948273,-7.2113357,-2.930503,6.385336
1743202949044,B0:4A:6A:49:5A:61,7961,1743202948292,-4.5058875,-5.9160724,7.357382
1743202949066,B0:4A:6A:49:5A:61,7962,1743202948312,-4.369418,-8.583213,6.5146227
1743202949087,B0:4A:6A:49:5A:61,7963,1743202948335,-5.389348,-7.381324,6.215348
1743202949090,B0:4A:6A:49:5A:61,7964,1743202948353,-4.7189717,-5.872977,5.949591
1743202949113,B0:4A:6A:49:5A:61,7965,1743202948376,-3.4811692,-5.8634,7.422025
1743202949144,B0:4A:6A:49:5A:61,7966,1743202948391,-3.8857894,-7.9391727,5.046977
1743202949165,B0:4A:6A:49:5A:61,7967,1743202948413,-5.415684,-7.1371155,4.134786
1743202949174,B0:4A:6A:49:5A:61,7968,1743202948436,-5.197812,-6.715736,3.8833952
1743202949208,B0:4A:6A:49:5A:61,7969,1743202948453,-4.900931,-6.95755,4.721366
1743202949220,B0:4A:6A:49:5A:61,7970,1743202948474,-5.011064,-7.237672,4.663905
1743202949245,B0:4A:6A:49:5A:61,7971,1743202948494,-4.855441,-7.6590514,4.8817773
1743202949266,B0:4A:6A:49:5A:61,7972,1743202948514,-4.9224787,-7.4603324,5.0493712
1743202949285,B0:4A:6A:49:5A:61,7973,1743202948537,-5.085284,-6.631939,5.3701944
1743202949304,B0:4A:6A:49:5A:61,7974,1743202948554,-4.915296,-6.7133417,5.3941364
1743202949328,B0:4A:6A:49:5A:61,7975,1743202948574,-5.0757074,-6.9958572,5.681441
1743202949331,B0:4A:6A:49:5A:61,7976,1743202948593,-4.9775453,-6.6486983,5.729325
1743202949401,B0:4A:6A:49:5A:61,7977,1743202948615,-4.489128,-6.631939,5.4324436
1743202949406,B0:4A:6A:49:5A:61,7978,1743202948635,-4.831499,-6.703765,5.765238
1743202949416,B0:4A:6A:49:5A:61,7979,1743202948656,-4.8243165,-6.519411,5.932832
1743202949417,B0:4A:6A:49:5A:61,7980,1743202948675,-4.9176903,-6.4547677,5.839458
1743202949448,B0:4A:6A:49:5A:61,7981,1743202948700,-4.673482,-6.646304,5.722142
1743202949461,B0:4A:6A:49:5A:61,7982,1743202948717,-4.5418005,-7.065289,5.2983685
1743202949486,B0:4A:6A:49:5A:61,7983,1743202948736,-4.5777135,-6.646304,5.7508726
1743202949509,B0:4A:6A:49:5A:61,7984,1743202948754,-4.6040497,-7.026982,5.2959743
1743202949526,B0:4A:6A:49:5A:61,7985,1743202948775,-4.7285485,-6.885724,5.2720323
1743202949546,B0:4A:6A:49:5A:61,7986,1743202948795,-4.4316673,-6.6534867,5.825093
1743202949570,B0:4A:6A:49:5A:61,7987,1743202948817,-4.3406878,-6.835446,6.0046577
1743202949572,B0:4A:6A:49:5A:61,7988,1743202948835,-4.498705,-6.8402343,6.351817
1743202949606,B0:4A:6A:49:5A:61,7989,1743202948857,-4.1826706,-6.8091097,6.3470287
1743202949614,B0:4A:6A:49:5A:61,7990,1743202948873,-4.084508,-6.459556,6.4858923
1743202949646,B0:4A:6A:49:5A:61,7991,1743202948895,-4.096479,-6.6415157,6.351817
1743202949668,B0:4A:6A:49:5A:61,7992,1743202948916,-3.7134068,-6.7372837,6.445191
1743202949690,B0:4A:6A:49:5A:61,7993,1743202948936,-3.7684734,-7.026982,6.179435
1743202949693,B0:4A:6A:49:5A:61,7994,1743202948956,-3.9336734,-7.302315,5.6335564
1743202949726,B0:4A:6A:49:5A:61,7995,1743202948976,-4.003105,-7.2592196,5.482722
1743202949735,B0:4A:6A:49:5A:61,7996,1743202948996,-3.9073372,-7.4842744,5.068525
1743202949766,B0:4A:6A:49:5A:61,7997,1743202949018,-3.7253778,-7.5920134,5.0302176
1743202949775,B0:4A:6A:49:5A:61,7998,1743202949036,-3.1387985,-7.383718,4.331111
1743202949810,B0:4A:6A:49:5A:61,7999,1743202949056,-3.13401,-7.371747,3.6224272
1743202949822,B0:4A:6A:49:5A:61,8000,1743202949078,-2.719813,-7.8146744,3.4237084
1743202949846,B0:4A:6A:49:5A:61,8001,1743202949098,-3.1555579,-2.8682537,3.3901896
1743202949868,B0:4A:6A:49:5A:61,8002,1743202949118,0.78769237,-3.7565024,10.6877165
1743202949876,B0:4A:6A:49:5A:61,8003,1743202949137,2.2218192,-1.0342951,1.8339585
1743202949908,B0:4A:6A:49:5A:61,8004,1743202949155,1.9416976,-5.3007627,4.2185836
1743202949932,B0:4A:6A:49:5A:61,8005,1743202949179,-8.726865,-18.08101,-11.815386
1743202949940,B0:4A:6A:49:5A:61,8006,1743202949195,-14.293385,-20.714634,-2.870648
1743202949955,B0:4A:6A:49:5A:61,8007,1743202949216,-1.4341269,-9.813833,-0.4165911
1743202949978,B0:4A:6A:49:5A:61,8008,1743202949237,-0.58897364,-6.4978633,-0.6392518
1743202950012,B0:4A:6A:49:5A:61,8009,1743202949255,-2.3750482,-10.754754,-0.9744401
1743202950040,B0:4A:6A:49:5A:61,8010,1743202949278,-2.920926,-9.988609,-0.009576807
1743202950043,B0:4A:6A:49:5A:61,8011,1743202949296,0.260968,-9.495404,0.557849
1743202950062,B0:4A:6A:49:5A:61,8012,1743202949317,-1.99437,-8.066066,3.1028855
1743202950089,B0:4A:6A:49:5A:61,8013,1743202949336,7.589619,-1.079785,8.779537
1743202950110,B0:4A:6A:49:5A:61,8014,1743202949356,0.1412579,-7.0940194,3.8977604
1743202950129,B0:4A:6A:49:5A:61,8015,1743202949379,-5.1810527,1.7381904,7.690176
1743202950149,B0:4A:6A:49:5A:61,8016,1743202949396,0.92176765,3.8618474,6.253655
1743202950171,B0:4A:6A:49:5A:61,8017,1743202949417,2.5833437,1.7860745,10.433931
1743202950183,B0:4A:6A:49:5A:61,8018,1743202949438,-4.010288,-5.707777,12.935872
1743202950211,B0:4A:6A:49:5A:61,8019,1743202949459,-2.1428106,-3.1890767,11.733982
1743202950230,B0:4A:6A:49:5A:61,8020,1743202949478,-1.5155296,-0.22744916,10.594342
1743202950271,B0:4A:6A:49:5A:61,8021,1743202949498,-2.2529438,-1.6065093,9.277532
1743202950275,B0:4A:6A:49:5A:61,8022,1743202949518,-0.7757214,-1.1252748,6.8665705
1743202950293,B0:4A:6A:49:5A:61,8023,1743202949539,0.5386954,2.2361844,3.58412
1743202950295,B0:4A:6A:49:5A:61,8024,1743202949557,2.4660277,4.06296,4.948815
1743202950329,B0:4A:6A:49:5A:61,8025,1743202949580,3.8522706,7.7308774,6.2464724
1743202950349,B0:4A:6A:49:5A:61,8026,1743202949601,6.3446345,0.41180268,22.890963
1743202950369,B0:4A:6A:49:5A:61,8027,1743202949618,-3.3183637,-19.60133,5.9783216
1743202950390,B0:4A:6A:49:5A:61,8028,1743202949639,6.801927,8.942344,7.1251445
1743202950412,B0:4A:6A:49:5A:61,8029,1743202949659,4.2401314,-6.155493,8.9040365
1743202950422,B0:4A:6A:49:5A:61,8030,1743202949680,6.679823,0.6584055,10.884041
1743202950449,B0:4A:6A:49:5A:61,8031,1743202949705,7.1514807,2.0135236,10.359711
1743202950457,B0:4A:6A:49:5A:61,8032,1743202949718,7.8865004,1.5059528,10.426748
1743202950490,B0:4A:6A:49:5A:61,8033,1743202949740,7.644686,1.721431,8.987833
1743202950509,B0:4A:6A:49:5A:61,8034,1743202949758,7.7093296,0.10534488,6.95755
1743202950534,B0:4A:6A:49:5A:61,8035,1743202949779,7.429208,-1.3239936,6.363788
1743202950552,B0:4A:6A:49:5A:61,8036,1743202949799,6.919243,-2.1045034,6.265626
1743202950564,B0:4A:6A:49:5A:61,8037,1743202949819,6.2368956,-2.645593,5.9759274
1743202950591,B0:4A:6A:49:5A:61,8038,1743202949841,6.1985884,-2.3391352,5.7604494
1743202950609,B0:4A:6A:49:5A:61,8039,1743202949859,5.851429,-2.944868,5.092467
1743202950628,B0:4A:6A:49:5A:61,8040,1743202949877,6.105214,-4.331111,4.747702
1743202950652,B0:4A:6A:49:5A:61,8041,1743202949899,6.6056023,-5.7628436,5.717354
1743202950674,B0:4A:6A:49:5A:61,8042,1743202949918,6.6079965,-6.5146227,6.066907
1743202950685,B0:4A:6A:49:5A:61,8043,1743202949941,6.777985,-6.3589997,5.3845596
1743202950731,B0:4A:6A:49:5A:61,8044,1743202949961,7.0700774,-6.667852,5.032612
1743202950752,B0:4A:6A:49:5A:61,8045,1743202949980,7.101202,-7.477092,5.08289
1743202950772,B0:4A:6A:49:5A:61,8046,1743202950000,6.777985,-7.4004774,5.681441
1743202950777,B0:4A:6A:49:5A:61,8047,1743202950020,6.9024835,-7.252037,5.257667
1743202950786,B0:4A:6A:49:5A:61,8048,1743202950040,7.381324,-7.2209125,4.0054994
1743202950811,B0:4A:6A:49:5A:61,8049,1743202950060,9.181764,-8.595184,4.355053
1743202950833,B0:4A:6A:49:5A:61,8050,1743202950078,11.45865,-10.402806,7.3909006
1743202950851,B0:4A:6A:49:5A:61,8051,1743202950099,8.803479,-9.696517,8.971074
1743202950871,B0:4A:6A:49:5A:61,8052,1743202950119,7.398083,-7.3310456,5.3223104
1743202950895,B0:4A:6A:49:5A:61,8053,1743202950140,9.660604,-8.24563,3.8546648
1743202950896,B0:4A:6A:49:5A:61,8054,1743202950159,10.769119,-8.025364,3.8498764
1743202950933,B0:4A:6A:49:5A:61,8055,1743202950179,13.426683,-7.192182,3.7924154
1743202950935,B0:4A:6A:49:5A:61,8056,1743202950199,17.530344,-6.2608376,3.2130187
1743202950971,B0:4A:6A:49:5A:61,8057,1743202950220,19.993979,-4.9200845,1.5514427
1743202950991,B0:4A:6A:49:5A:61,8058,1743202950240,18.602947,-1.5059528,-1.5011644
1743202951014,B0:4A:6A:49:5A:61,8059,1743202950260,16.627731,4.620809,-3.7828386
1743202951024,B0:4A:6A:49:5A:61,8060,1743202950280,14.211981,8.054094,-2.6862943
1743202951051,B0:4A:6A:49:5A:61,8061,1743202950299,12.813767,4.9224787,0.079008654
1743202951060,B0:4A:6A:49:5A:61,8062,1743202950319,12.859258,1.5634137,1.8076223
1743202951093,B0:4A:6A:49:5A:61,8063,1743202950340,11.087548,1.496376,1.6256629
1743202951095,B0:4A:6A:49:5A:61,8064,1743202950360,8.8777,2.6623523,1.4987702
1743202951117,B0:4A:6A:49:5A:61,8065,1743202950380,6.9503675,3.3806129,1.6687586
1743202951145,B0:4A:6A:49:5A:61,8066,1743202950400,4.9703627,2.8395233,1.6472107
1743202951173,B0:4A:6A:49:5A:61,8067,1743202950422,2.3750482,2.054225,1.5825673
1743202951180,B0:4A:6A:49:5A:61,8068,1743202950441,-0.50996494,1.5155296,1.2952632
1743202951205,B0:4A:6A:49:5A:61,8069,1743202950460,-1.4891934,0.6440403,1.2569559
1743202951228,B0:4A:6A:49:5A:61,8070,1743202950482,0.1388637,-0.35673606,1.9273324
1743202951256,B0:4A:6A:49:5A:61,8071,1743202950503,1.5969325,-0.45968673,1.6352397
1743202951258,B0:4A:6A:49:5A:61,8072,1743202950520,1.9033904,-0.047884032,0.8523358
1743202951318,B0:4A:6A:49:5A:61,8073,1743202950542,1.7357962,-0.2753332,0.18435353
1743202951320,B0:4A:6A:49:5A:61,8074,1743202950560,2.5187001,-0.7326257,0.035913024
1743202951334,B0:4A:6A:49:5A:61,8075,1743202950581,4.223372,-1.5945383,-0.557849
1743202951337,B0:4A:6A:49:5A:61,8076,1743202950600,7.821857,-4.3358994,-0.5482722
1743202951371,B0:4A:6A:49:5A:61,8077,1743202950621,13.464991,-9.241618,-0.3878607
1743202951380,B0:4A:6A:49:5A:61,8078,1743202950641,21.164743,-12.263102,-0.9672575
1743202951399,B0:4A:6A:49:5A:61,8079,1743202950661,21.62443,-16.836027,-1.0247183
1743202951432,B0:4A:6A:49:5A:61,8080,1743202950680,16.237476,-13.749901,2.2960393
1743202951456,B0:4A:6A:49:5A:61,8081,1743202950708,7.189788,-10.465055,5.2121773
1743202951474,B0:4A:6A:49:5A:61,8082,1743202950721,2.2002714,-7.314286,5.803545
1743202951496,B0:4A:6A:49:5A:61,8083,1743202950742,-0.035913024,-7.9032598,5.2409077
1743202951500,B0:4A:6A:49:5A:61,8084,1743202950761,-1.5346833,-8.6334915,4.235343
1743202951519,B0:4A:6A:49:5A:61,8085,1743202950782,-1.6639702,-6.825869,2.327164
1743202951551,B0:4A:6A:49:5A:61,8086,1743202950801,1.4987702,-6.033388,-0.94092125
1743202951574,B0:4A:6A:49:5A:61,8087,1743202950822,5.48751,-6.8665705,-3.0142999
1743202951597,B0:4A:6A:49:5A:61,8088,1743202950842,10.2974615,-11.408371,-3.6774938
1743202951599,B0:4A:6A:49:5A:61,8089,1743202950861,23.286005,-20.757729,1.1779473
1743202951625,B0:4A:6A:49:5A:61,8090,1743202950880,32.094273,-27.279533,-0.15322891
1743202951651,B0:4A:6A:49:5A:61,8091,1743202950903,16.666039,-19.771318,-3.2848446
1743202951659,B0:4A:6A:49:5A:61,8092,1743202950921,15.823279,-13.036428,-5.2289367
1743202951695,B0:4A:6A:49:5A:61,8093,1743202950943,15.765819,-11.621455,-5.0900726
1743202951702,B0:4A:6A:49:5A:61,8094,1743202950962,12.62702,-8.853758,-3.514688
1743202951737,B0:4A:6A:49:5A:61,8095,1743202950983,11.20247,-6.0381765,-2.5234885
1743202951748,B0:4A:6A:49:5A:61,8096,1743202951002,10.04607,-4.0701427,-1.3144168
1743202951774,B0:4A:6A:49:5A:61,8097,1743202951024,7.8290396,-2.2960393,0.50996494
1743202951794,B0:4A:6A:49:5A:61,8098,1743202951043,4.6902413,1.5825673,0.6727707
1743202951814,B0:4A:6A:49:5A:61,8099,1743202951064,-1.2042835,13.503298,2.5091233
1743202951834,B0:4A:6A:49:5A:61,8100,1743202951082,-8.659827,11.271901,0.45250413
1743202951855,B0:4A:6A:49:5A:61,8101,1743202951102,-3.7828386,5.90889,2.0709844
1743202951865,B0:4A:6A:49:5A:61,8102,1743202951122,1.4676456,4.8506527,1.958457
1743202951878,B0:4A:6A:49:5A:61,8103,1743202951143,2.8802247,8.276755,-0.1388637
1743202951913,B0:4A:6A:49:5A:61,8104,1743202951163,3.9863458,6.5720835,-1.7764976
1743202951920,B0:4A:6A:49:5A:61,8105,1743202951183,6.679823,3.8762126,-3.655946
1743202951957,B0:4A:6A:49:5A:61,8106,1743202951202,10.769119,2.078167,-5.8322754
1743202951971,B0:4A:6A:49:5A:61,8107,1743202951224,19.191921,-2.5067291,-6.3949127
1743202951983,B0:4A:6A:49:5A:61,8108,1743202951243,39.607277,-9.935937,-12.8832
1743202952011,B0:4A:6A:49:5A:61,8109,1743202951263,28.215668,-12.093113,-10.560823
1743202952023,B0:4A:6A:49:5A:61,8110,1743202951282,37.541084,-13.543999,-9.473856
1743202952053,B0:4A:6A:49:5A:61,8111,1743202951304,28.869284,-17.199945,0.04070143
1743202952062,B0:4A:6A:49:5A:61,8112,1743202951324,22.64436,-16.225506,7.2807674
1743202952097,B0:4A:6A:49:5A:61,8113,1743202951345,19.405005,-12.394782,6.777985
1743202952111,B0:4A:6A:49:5A:61,8114,1743202951364,15.112201,-13.721169,4.2042184
1743202952134,B0:4A:6A:49:5A:61,8115,1743202951384,10.536881,-12.667721,3.6008794
1743202952154,B0:4A:6A:49:5A:61,8116,1743202951403,7.410054,-8.312668,4.367024
1743202952166,B0:4A:6A:49:5A:61,8117,1743202951424,4.1252093,-5.674258,6.1650696
1743202952192,B0:4A:6A:49:5A:61,8118,1743202951444,0.7374141,-6.227319,8.465898
1743202952202,B0:4A:6A:49:5A:61,8119,1743202951464,-3.857059,-8.236053,10.048465
1743202952220,B0:4A:6A:49:5A:61,8120,1743202951483,-7.0700774,-8.9519205,10.599131
1743202952255,B0:4A:6A:49:5A:61,8121,1743202951504,-6.7684083,-9.19134,9.78989
1743202952275,B0:4A:6A:49:5A:61,8122,1743202951524,-6.0980315,-10.134656,10.6637745
1743202952282,B0:4A:6A:49:5A:61,8123,1743202951546,-5.9926867,-11.374852,11.918336
1743202952314,B0:4A:6A:49:5A:61,8124,1743202951563,-5.3318872,-12.447454,10.335769
1743202952337,B0:4A:6A:49:5A:61,8125,1743202951584,-4.2640734,-12.914324,4.6232033
1743202952340,B0:4A:6A:49:5A:61,8126,1743202951604,-2.7389667,-15.322891,-0.25857377
1743202952383,B0:4A:6A:49:5A:61,8127,1743202951625,1.0965444,-20.779276,1.8195933
1743202952384,B0:4A:6A:49:5A:61,8128,1743202951645,9.275137,-32.44622,-1.7142484
1743202952413,B0:4A:6A:49:5A:61,8129,1743202951665,22.517467,-42.568905,-11.786655
1743202952422,B0:4A:6A:49:5A:61,8130,1743202951684,39.171535,-41.405323,-18.200722
1743202952452,B0:4A:6A:49:5A:61,8131,1743202951711,25.275587,-32.58748,-13.687651
1743202952466,B0:4A:6A:49:5A:61,8132,1743202951724,28.253975,-28.253975,-13.385982
1743202952495,B0:4A:6A:49:5A:61,8133,1743202951746,26.127924,-17.369934,-12.521675
1743202952503,B0:4A:6A:49:5A:61,8134,1743202951764,22.522255,-9.481039,-9.323022
1743202952526,B0:4A:6A:49:5A:61,8135,1743202951786,18.760965,-7.374141,-6.303933
1743202952559,B0:4A:6A:49:5A:61,8136,1743202951804,16.845604,-0.6584055,-4.297592
1743202952566,B0:4A:6A:49:5A:61,8137,1743202951826,15.301343,5.449203,-3.0693667
1743202952604,B0:4A:6A:49:5A:61,8138,1743202951845,11.798626,8.942344,-1.5298948
1743202952620,B0:4A:6A:49:5A:61,8139,1743202951866,9.734824,10.266336,-1.7764976
1743202952641,B0:4A:6A:49:5A:61,8140,1743202951885,9.902418,10.941502,-1.6328455
1743202952644,B0:4A:6A:49:5A:61,8141,1743202951906,10.04607,9.270349,-1.1372458
1743202952657,B0:4A:6A:49:5A:61,8142,1743202951923,9.883265,6.8545995,-0.8571242
1743202952682,B0:4A:6A:49:5A:61,8143,1743202951944,10.237606,5.8586116,-1.2761095
1743202952706,B0:4A:6A:49:5A:61,8144,1743202951965,10.699687,5.45878,-2.480393
1743202952735,B0:4A:6A:49:5A:61,8145,1743202951986,11.008539,3.560178,-3.5242648
1743202952742,B0:4A:6A:49:5A:61,8146,1743202952004,12.423512,-4.0821137,-3.107674
1743202952776,B0:4A:6A:49:5A:61,8147,1743202952025,17.53274,-17.657238,-3.4356794
1743202952784,B0:4A:6A:49:5A:61,8148,1743202952046,21.634007,-23.985113,-2.9879637
1743202952821,B0:4A:6A:49:5A:61,8149,1743202952066,22.443247,-35.80289,-0.45729253
1743202952822,B0:4A:6A:49:5A:61,8150,1743202952085,17.834408,-36.173992,2.9041667
1743202952846,B0:4A:6A:49:5A:61,8151,1743202952106,13.644555,-26.692955,4.2640734
1743202952862,B0:4A:6A:49:5A:61,8152,1743202952127,10.043676,-20.094534,3.2034419
1743202952884,B0:4A:6A:49:5A:61,8153,1743202952147,6.9360023,-14.2862015,2.3223755
1743202952902,B0:4A:6A:49:5A:61,8154,1743202952166,4.1491513,-10.371682,2.5953147
1743202952918,B0:4A:6A:49:5A:61,8155,1743202952184,2.0709844,-8.542512,2.825158
1743202952936,B0:4A:6A:49:5A:61,8156,1743202952203,0.45010993,-7.2568254,2.7868507
1743202952962,B0:4A:6A:49:5A:61,8157,1743202952227,-1.4532804,-5.449203,2.6144683
1743202952982,B0:4A:6A:49:5A:61,8158,1743202952244,-3.4213142,-3.6056678,2.3989902
1743202952997,B0:4A:6A:49:5A:61,8159,1743202952264,-5.2720323,-2.6886885,2.6910827
1743202953017,B0:4A:6A:49:5A:61,8160,1743202952284,-6.775591,-2.1643584,3.181894
1743202953042,B0:4A:6A:49:5A:61,8161,1743202952307,-7.773973,-1.4796166,3.0334535
1743202953063,B0:4A:6A:49:5A:61,8162,1743202952327,-8.118738,-0.8379706,2.2529438
1743202953094,B0:4A:6A:49:5A:61,8163,1743202952348,-5.7867856,-0.9935937,2.4372973
1743202953113,B0:4A:6A:49:5A:61,8164,1743202952369,-4.6662993,-1.292869,1.9393034
1743202953128,B0:4A:6A:49:5A:61,8165,1743202952389,-6.1866174,-3.86903,4.369418
1743202953145,B0:4A:6A:49:5A:61,8166,1743202952406,-2.9855695,-15.253459,13.883976
1743202953164,B0:4A:6A:49:5A:61,8167,1743202952427,4.4699745,-21.763294,18.557457
1743202953185,B0:4A:6A:49:5A:61,8168,1743202952445,10.465055,-21.62443,15.210363
1743202953242,B0:4A:6A:49:5A:61,8169,1743202952467,24.435223,-19.797653,11.33894
1743202953245,B0:4A:6A:49:5A:61,8170,1743202952487,22.984337,-19.991585,11.382035
1743202953259,B0:4A:6A:49:5A:61,8171,1743202952509,15.722723,-16.982073,13.910312
1743202953280,B0:4A:6A:49:5A:61,8172,1743202952529,17.944542,-13.00291,11.334151
1743202953302,B0:4A:6A:49:5A:61,8173,1743202952549,16.105795,-8.537724,8.37013
1743202953322,B0:4A:6A:49:5A:61,8174,1743202952568,11.140221,-4.620809,6.9527617
1743202953347,B0:4A:6A:49:5A:61,8175,1743202952589,8.588001,-2.3870192,6.4164605
1743202953349,B0:4A:6A:49:5A:61,8176,1743202952609,8.12592,-1.0007763,5.7867856
1743202953381,B0:4A:6A:49:5A:61,8177,1743202952628,7.620744,-0.3878607,5.020641
1743202953401,B0:4A:6A:49:5A:61,8178,1743202952649,6.6893997,-0.32561144,4.5178585
1743202953413,B0:4A:6A:49:5A:61,8179,1743202952669,5.6527104,-0.19393034,3.881001
1743202953425,B0:4A:6A:49:5A:61,8180,1743202952688,4.876989,-0.29688102,3.7493198
1743202953453,B0:4A:6A:49:5A:61,8181,1743202952712,4.5178585,-0.5770026,4.8338933
1743202953479,B0:4A:6A:49:5A:61,8182,1743202952728,4.247314,-1.5969325,6.021417
1743202953481,B0:4A:6A:49:5A:61,8183,1743202952747,4.0557775,-2.2625206,6.184223
1743202953518,B0:4A:6A:49:5A:61,8184,1743202952766,4.675876,-2.3415294,6.4906807
1743202953526,B0:4A:6A:49:5A:61,8185,1743202952787,5.638345,-2.3870192,7.1251445
1743202953542,B0:4A:6A:49:5A:61,8186,1743202952806,5.805939,-1.8028339,7.431602
1743202953563,B0:4A:6A:49:5A:61,8187,1743202952826,4.9200845,-1.6711528,6.7372837
1743202953581,B0:4A:6A:49:5A:61,8188,1743202952847,5.0421886,-3.265691,6.7444663
