timestamp,x_03,y_03,z_03
1743279853653,-0.60812724,-6.2512608,7.5201874
1743279853687,-0.332794035,-6.53018525,7.5824370000000005
1743279853720,-0.36870706,-6.9767036,7.5321584
1743279853753,2.841125005943841,-5.155434605280994,2.071640834429643
1743279853787,-0.47285484,-6.4870896,7.528567000000001
1743279853820,-0.08619126,-6.3709707,7.73806
1743279853853,-0.17238252,-6.196194,7.429208
1743279853887,-0.09417193333333333,-6.471527300000001,7.2719887666666665
1743279853920,2.841125005943841,-5.155434605280994,2.071640834429643
1743279853953,-0.117315881,-6.872555950000001,7.0820487
1743279853987,0.11540052,-6.721002919999999,7.48571118
1743279854020,0.21308395,-6.6415157,6.9527617
1743279854053,-0.177170925,-6.727706733333334,7.6287245666666665
1743279854087,2.841125005943841,-5.155434605280994,2.071640834429643
1743279854120,0.09576806733333333,-8.908824466666667,7.463524700000001
1743279854153,0.007182605,-7.3885064,6.95755
1743279854187,0.32321724,-6.6965823,8.616732
1743279854220,-0.26336217,-7.442376,6.256049
1743279854253,0.61530982,-6.550536,6.1171851
1743279854287,0.20111294,-6.73967775,5.901707200000001
1743279854320,0.375889675,-7.3346367,6.0740894999999995
1743279854353,0.7110779,-5.9663506,6.3230867
1743279854387,0.48362875,-5.116409,6.495469
1743279854420,0.37828386,-6.5026517,7.091625
1743279854453,2.841125005943841,-5.155434605280994,2.071640834429643
1743279854487,0.32202012999999996,-6.5708865,7.015010800000001
1743279854520,2.841125005943841,-5.155434605280994,2.071640834429643
1743279854553,0.2896984,-5.9543796,7.350199
1743279854587,0.36631286,-5.8322754,7.467515
1743279854620,0.44771573,-5.829881,7.345411
1743279854653,2.841125005943841,-5.155434605280994,2.071640834429643
1743279854687,0.36152445333333333,-6.091647133333333,7.6662338000000005
1743279854720,0.59136784,-5.9759274,7.7069354
1743279854753,0.21547815,-6.0285997,7.953538
1743279854787,0.12449849,-5.9424086,7.8888946
1743279854820,2.841125005943841,-5.155434605280994,2.071640834429643
1743279854853,0.2825158,-5.6407394,7.4986396
1743279854887,0.11133038,-5.8358664749999996,7.41005435
1743279854920,0.16998832,-6.6989765,7.73806
1743279854953,0.06703765,-6.1411276,7.6973586
1743279854987,2.841125005943841,-5.155434605280994,2.071640834429643
1743279855020,0.12449849,-6.179435,7.314286
1743279855053,0.5434838,-6.933608,7.297527
