timestamp,imu_timestamp,x,y,z
1743192625070,1743192624581.0,8.738836,1.271321,4.3957543
1743192625103,1743192624612.0,8.777143500000001,1.42933845,4.34308195
1743192625136,1743192624643.0,8.832211,1.4748282,4.321534
1743192625170,1743192624663.0,8.827422,1.316811,4.3023806
1743192625203,1743192624683.0,8.865729,1.328782,4.259285
1743192625236,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192625270,1743192624723.3333,8.825027666666667,1.5426639333333334,4.236140866666667
1743192625303,1743192624783.6667,8.797893,1.5219142,4.356649
1743192625336,1743192624835.5,8.908825,1.5873557,4.2449197000000005
1743192625370,1743192624865.0,8.805874,1.7046716,4.2760444
1743192625403,1743192624893.5,8.7962975,1.7980455000000002,4.1850645
1743192625436,1743192624934.5,8.90882475,1.7034745,4.2185837
1743192625470,1743192624974.5,8.942344,1.7238251999999998,4.022258900000001
1743192625503,1743192625004.0,8.925584,2.0518308,3.9480386
1743192625536,1743192625035.5,8.942344,2.0195091,3.9552212
1743192625570,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192625603,1743192625084.6667,8.900844000000001,2.1803197,3.8602512
1743192625636,1743192625135.5,8.926781,2.3355437500000003,3.714604
1743192625670,1743192625176.0,8.8800945,2.5210944,3.7517141
1743192625703,1743192625206.0,8.817844,2.7485435,3.4284968
1743192625736,1743192625237.0,8.9136135,2.7054479,3.4261026
1743192625770,1743192625276.0,8.8214365,2.7090391499999997,3.4823663
1743192625803,1743192625307.0,8.89446,2.9855695,3.071761
1743192625836,1743192625338.5,8.853758,3.03105925,3.09570275
1743192625870,1743192625370.0,8.865729,2.9759927,3.1364043
1743192625903,1743192625386.0,8.930372,2.8682537,3.0358477
1743192625936,1743192625427.0,8.997409666666668,3.4691982333333335,2.4827871333333333
1743192625970,1743192625467.0,9.081207,3.3638535,2.669535
1743192626003,1743192625497.5,8.973468,3.4680011000000004,2.79882185
1743192626036,1743192625538.0,9.188946,4.2844239,2.100912
1743192626070,1743192625569.0,8.391677,1.3479356,4.3358994
1743192626103,1743192625598.0,9.1458505,2.197877175,2.2661118
1743192626136,1743192625639.5,9.3529485,5.39653065,0.897825665
1743192626169,1743192625668.0,7.93199,3.2872388,3.1794999
1743192626203,1743192625699.0,9.3361895,3.7732619,1.6699557500000002
1743192626236,1743192625740.0,9.291897,2.73776975,2.1152773
1743192626269,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192626303,1743192625789.0,9.002996333333334,3.5833219,1.9720241666666667
1743192626336,1743192625840.0,9.111134499999999,3.7924154999999997,1.87944835
1743192626369,1743192625869.0,9.033323,3.3877954,1.5921441
1743192626403,1743192625899.5,9.1087405,3.4416649,1.8830396500000002
1743192626436,1743192625941.0,8.932766749999999,3.6978445,1.8590976000000001
1743192626469,1743192625970.0,9.006987,3.8259344,1.5705963
1743192626503,1743192626000.0,9.0429,3.7576996,1.8315643000000001
1743192626536,1743192626031.0,9.057265,3.6128504,2.054225
1743192626569,1743192626061.5,8.9830445,3.9480387,1.875857
1743192626603,1743192626092.0,8.863335,4.462792,1.7884687
1743192626636,1743192626131.6667,8.625511,4.6854525,2.1483969666666667
1743192626669,1743192626172.0,8.707711,3.3303347,2.0614076
1743192626703,1743192626202.0,9.126696500000001,2.58813205,3.2393549000000004
1743192626736,1743192626241.5,9.198523,2.5079263000000003,0.38666357500000004
1743192626769,1743192626271.0,9.385271,3.3925838,1.2521675
1743192626803,1743192626302.5,8.899247500000001,3.24174915,1.9165585
1743192626836,1743192626342.5,8.153454,1.72262815,1.94768315
1743192626869,1743192626375.0,3.0573955,1.316811,0.035913024
1743192626903,1743192626402.0,4.71538015,-3.0059201,-0.9888053299999999
1743192626936,1743192626433.0,11.116279,-7.747637,-8.365341
1743192626969,1743192626453.0,11.523293,-8.9758625,-11.168951
1743192627003,1743192626494.0,10.820195666666665,-2.3535003,-7.131528833333333
1743192627036,1743192626543.0,10.530896,11.760318999999999,1.40779065
1743192627069,1743192626576.0,10.606314,12.200851,10.187328
1743192627103,1743192626602.5,11.3784435,9.198523,6.8629792
1743192627136,1743192626643.5,7.623138,5.560533550000001,12.630611
1743192627169,1743192626675.0,5.3342814,-6.5960255,17.405846
1743192627203,1743192626704.5,5.94599975,-3.7828386,11.432313
1743192627236,1743192626735.0,7.848193,-5.475539,7.57286
1743192627269,1743192626764.0,2.8215667,-5.986701350000001,11.24317125
1743192627303,1743192626794.0,0.31124622,-4.3526587,8.075643
1743192627336,1743192626825.5,-1.084573365,-3.655946,7.164648550000001
1743192627369,1743192626866.0,-3.9504329,-4.53342115,7.3406225
1743192627403,1743192626904.5,-5.906495550000001,-2.0386626999999997,7.23168615
1743192627436,1743192626937.0,-6.3685765,-3.4452562,7.374141
1743192627469,1743192626965.5,-6.7684083,-3.2082303000000003,11.26831
1743192627503,1743192627005.0,-4.69981785,-0.664390935,12.6964515
1743192627536,1743192627045.0,-2.6815059,-0.6057328500000001,16.719907
1743192627569,1743192627076.0,-6.337452,1.42455,12.193669
1743192627603,1743192627105.5,-2.12006565,0.8200141,11.262325
1743192627636,1743192627136.0,2.4492683,-2.504335,8.0924015
1743192627669,1743192627156.0,1.4077905,-17.999609,10.424355
1743192627703,1743192627195.0,-7.5824371,0.33279419000000016,8.344591
1743192627736,1743192627236.0,-5.1379566,-7.005434,13.979744
1743192627769,1743192627266.5,-4.034229679999999,-3.0909143500000003,4.51785875
1743192627803,1743192627297.0,25.19179,-0.9911995,14.128184
1743192627836,1743192627327.5,-0.8008605500000001,-1.4173672499999994,8.82143625
1743192627869,1743192627367.5,-0.31603460499999997,-2.9915551000000002,9.593566
1743192627903,1743192627398.0,4.074931,-1.661576,10.0508585
1743192627936,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192627969,1743192627447.25,0.143652075,-3.0053216249999997,6.829460275000001
1743192628003,1743192627498.0,1.769315,-5.461174,10.91756
1743192628036,1743192627528.5,0.45968672,-3.45722735,6.198588
1743192628069,1743192627568.5,2.6623522349999997,-7.0317703,8.588002
1743192628103,1743192627608.5,2.51510877,-4.5693337,7.93079335
1743192628136,1743192627648.0,1.623268745,-3.37343025,8.841787
1743192628169,1743192627677.0,2.6527755,-7.371747,9.952697
1743192628203,1743192627708.0,3.17471145,-5.785588150000001,9.9036155
1743192628236,1743192627739.0,2.5833437,-4.1491513,6.0525417
1743192628269,1743192627768.5,1.7872715499999998,-5.295973999999999,9.2763345
1743192628303,1743192627809.0,2.56897835,-4.782418,8.1618333
1743192628336,1743192627839.0,1.8794483,-4.2425256,8.401254
1743192628369,1743192627859.0,1.4748282,-4.010288,7.443573
1743192628403,1743192627888.5,3.010708665,-3.9360676,7.4208282
1743192628436,1743192627918.0,-0.33997664,-4.924873,10.668563
1743192628469,1743192627957.3333,2.2441650133333333,-5.200206166666667,7.916028833333333
1743192628503,1743192628007.0,1.4173673999999998,-3.81156905,8.850166000000002
1743192628536,1743192628040.0,1.1252748,-4.5561657,8.429984
1743192628569,1743192628068.5,-0.031124623000000004,-3.58771135,9.151836
1743192628603,1743192628110.0,-0.489614235,-1.187524025,7.6578542
1743192628636,1743192628140.0,0.82121116,-2.4732103,8.046912
1743192628669,1743192628170.0,-0.171185415,-2.6503811500000003,7.5201876
1743192628703,1743192628200.0,0.4189853,1.1348516,7.2233067
1743192628736,1743192628231.0,1.9895816,-1.6244659000000001,8.7041205
1743192628769,1743192628270.5,1.99317295,-4.51905575,9.040506
1743192628803,1743192628311.0,1.1097125,-5.3127337,8.165424999999999
1743192628836,1743192628341.0,-0.32561144,-4.19943,7.771579
1743192628869,1743192628371.0,0.62608375,-6.398504,8.6047605
1743192628903,1743192628401.0,1.0247183,-8.250419,8.010999
1743192628936,1743192628431.5,0.161608615,-5.92564925,7.65665685
1743192628969,1743192628471.0,1.17794725,-5.5533507,8.146271200000001
1743192629003,1743192628502.0,1.7381904,-6.777985,10.158598
1743192629036,1743192628532.5,2.59052625,-7.42082835,11.083957000000002
1743192629069,1743192628562.0,2.813187,-6.7588315,10.81461
1743192629103,1743192628592.5,2.4648306499999997,-6.233304,10.2651395
1743192629136,1743192628632.5,1.5610195500000001,-6.49307485,9.703699499999999
1743192629169,1743192628672.0,1.0103531000000001,-5.9388173,9.277532
1743192629203,1743192628703.0,0.5602432,-6.2943563,8.508993
1743192629236,1743192628733.5,0.26336219,-6.1076084999999996,7.734468699999999
1743192629269,1743192628774.5,0.63685765,-5.79636215,8.158242000000001
1743192629303,1743192628802.0,0.9624691,-5.4061074,7.893683
1743192629336,1743192628833.0,0.9935937,-4.7225628,6.989872
1743192629369,1743192628872.5,0.891840125,-4.95120925,6.93839635
1743192629403,1743192628902.0,0.9528923,-5.1355624,7.0102224
1743192629436,1743192628933.0,0.93493575,-4.85903235,7.3035122999999995
1743192629469,1743192628973.0,1.0630255499999999,-4.53222365,7.2173207999999995
1743192629502,1743192629004.0,1.1994951,-5.1930237,6.919243
1743192629536,1743192629034.0,1.2916718,-6.2476692,7.529764350000001
1743192629569,1743192629074.0,1.2617443000000002,-6.81509525,8.2192945
1743192629602,1743192629104.0,1.6831238,-6.7253127,7.357382
1743192629636,1743192629134.5,2.3678654999999997,-6.91565155,7.32506025
1743192629669,1743192629175.5,2.1284453,-7.5572977,7.5620861
1743192629702,1743192629205.0,1.9009962,-7.5225816,6.727707
1743192629736,1743192629236.0,1.9512744,-7.3071037,6.133944700000001
1743192629769,1743192629276.0,2.5210943500000003,-7.5249760000000006,6.3302695
1743192629802,1743192629305.0,2.6647465,-7.93199,6.4619503
1743192629836,1743192629337.0,2.88261875,-8.006210249999999,6.099228650000001
1743192629869,1743192629375.5,2.3953987999999997,-8.1630305,6.10760855
1743192629902,1743192629406.0,2.3918076,-9.02614,5.829881
1743192629936,1743192629436.5,1.79924255,-8.03135,6.033388
1743192629969,1743192629477.5,1.4963761,-8.471883,5.2049945
1743192630002,1743192629506.0,1.2138603,-9.531317,4.1276035
1743192630036,1743192629537.5,0.209492645,-9.9538935,4.8530469
1743192630069,1743192629576.5,1.49398185,-9.3349925,5.18224975
1743192630102,1743192629606.0,1.9393034,-8.090008,4.795586
1743192630136,1743192629637.5,2.1547815999999997,-7.844602,5.88494775
1743192630169,1743192629668.0,1.6089035,-5.2528787,9.100361
1743192630202,1743192629697.5,3.1603463,-5.0206411,8.834604500000001
1743192630236,1743192629738.0,3.4823663500000004,-2.4959552499999997,8.395268
1743192630269,1743192629768.0,2.621651,-0.6584055,9.301474
1743192630302,1743192629797.5,1.6029179999999998,1.9859903,8.8645318
1743192630336,1743192629838.5,1.9608511000000002,0.4764461,9.062053500000001
1743192630369,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192630402,1743192629888.3333,1.5929422000000002,-0.772529076,8.129911
1743192630436,1743192629939.0,2.1559787,-0.861912594,7.8853032999999995
1743192630469,1743192629969.0,2.7724855,0.581791,9.004593
1743192630502,1743192629999.0,2.30441905,0.827196715,9.98382125
1743192630536,1743192630037.0,2.5893292,-8.295909,12.725182
1743192630569,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192630602,1743192630123.0,-1.328782,-1.4221559,9.562442
1743192630636,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192630669,1743192630171.6,2.2471976679999996,-1.1324574600000001,11.444284
1743192630702,1743192630201.5,1.8531121499999998,-3.6200329,8.4922333
1743192630736,1743192630239.5,2.0386628,-1.7058687,9.422381000000001
1743192630769,1743192630272.0,1.9656396,-2.1811178,8.588001
1743192630802,1743192630308.0,1.5634137,-2.8874073,9.0943755
1743192630836,1743192630340.0,1.388637,-2.3080103,7.991845
1743192630869,1743192630372.5,2.0554221999999998,-3.14119265,8.7065145
1743192630902,1743192630412.0,1.8267759,-3.1316159,9.382876
1743192630936,1743192630434.0,1.2808979,-3.2249897,9.346964
1743192630969,1743192630483.0,1.3311762,-2.9113493,8.12592
1743192631002,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192631036,1743192630523.0,3.0502129,-2.0111294,9.358934
1743192631069,1743192630566.6667,3.037443866666667,-3.2936235666666662,8.777143333333333
1743192631102,1743192630601.2,1.70993886,-3.36337458,9.0658841
1743192631136,1743192630643.0,1.36230075,-2.9113493000000004,9.464279
1743192631169,1743192630679.5,1.02352125,-3.5350387999999997,8.899248
1743192631202,1743192630710.0,1.5849615,-3.9193082,8.271967
1743192631236,1743192630740.5,1.6244659,-2.6743233,9.8234095
1743192631269,1743192630769.0,2.1021092,-3.9097314,7.3430166
1743192631302,1743192630800.0,3.17231735,-3.7205893999999997,8.218097
1743192631336,1743192630840.5,3.1543608,-3.9001546,7.8386163
1743192631369,1743192630873.0,3.4165258,-2.837129,7.929596
1743192631402,1743192630900.5,3.9552212,-4.14915165,9.0991635
1743192631436,1743192630940.5,2.87423915,-4.3706153,8.683769999999999
1743192631469,1743192630970.0,3.8259344,-3.845088,8.465898
1743192631502,1743192630990.0,4.1802764,-3.8067808,8.844181
1743192631536,1743192631031.3333,3.7197913333333332,-3.8754144,8.766768333333333
1743192631569,1743192631072.0,3.4284968,-4.3885717,8.645462
1743192631602,1743192631101.0,3.2668882000000004,-4.234146,8.429984000000001
1743192631636,1743192631131.0,3.6511576,-3.2728736,8.643068
1743192631669,1743192631162.5,2.882619,-4.193444250000001,8.49343075
1743192631702,1743192631204.5,3.12802455,-3.5972880000000003,8.367735
1743192631736,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192631769,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192631802,1743192631264.5,2.96641595,-3.999513825,8.1253219
1743192631836,1743192631324.0,2.657564,-3.9779663000000003,8.665813
1743192631869,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192631902,1743192631376.3333,2.717419,-4.209804533333333,8.592789833333333
1743192631936,1743192631413.0,0.7374141,0.7613561,6.7947445
1743192631969,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632002,1743192631455.3333,2.2920491333333337,-1.3223974333333333,11.201671566666667
1743192632036,1743192631504.0,1.8710687,-8.696937649999999,8.77714335
1743192632069,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632102,1743192631576.8,0.140779062,-5.6613293,7.844362340000001
1743192632136,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632169,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632202,1743192631667.0,-1.458068875,-9.667786475,5.505466675
1743192632236,1743192631715.0,-2.3319526,-11.645397,2.4732103
1743192632269,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632302,1743192631766.5,2.631826175,-3.637390925,10.900201875
1743192632336,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632369,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632402,1743192631856.6,3.173274972,-2.64415632,13.082397
1743192632436,1743192631918.0,8.748413,-4.477157,2.5330653
1743192632469,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632502,1743192631977.6,3.196738212,0.4730942199999998,5.84472498
1743192632536,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632569,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632602,1743192632069.0,1.3233950099999998,-4.395155675,7.8044991
1743192632636,1743192632119.0,0.7158663,-2.4468741,6.777985
1743192632669,1743192785255.6147,-4.6848310343553266,-5.314570074777626,1.3254620315506012
1743192632702,1743192632178.6,1.90243264,-3.92601188,7.613561659999999
