timestamp,mac,index,imu_timestamp,x,y,z
1743192894607,B0:4A:6A:49:5A:61,13430,1743192894088,-6.4188547,-7.2664022,0.6607997
1743192894628,B0:4A:6A:49:5A:61,13431,1743192894107,-6.2584434,-7.565677,0.7182605
1743192894650,B0:4A:6A:49:5A:61,13432,1743192894127,-6.3470287,-7.6973586,1.0845734
1743192894668,B0:4A:6A:49:5A:61,13433,1743192894149,-6.10282,-7.740454,1.376666
1743192894688,B0:4A:6A:49:5A:61,13434,1743192894167,-6.2129536,-8.635885,1.9369092
1743192894747,B0:4A:6A:49:5A:61,13435,1743192894187,-6.126762,-8.499416,2.1021092
1743192894749,B0:4A:6A:49:5A:61,13436,1743192894208,-6.078878,-8.324639,2.327164
1743192894757,B0:4A:6A:49:5A:61,13437,1743192894228,-6.0022635,-8.200141,2.3463178
1743192894773,B0:4A:6A:49:5A:61,13438,1743192894249,-5.872977,-7.8266454,2.4037786
1743192894789,B0:4A:6A:49:5A:61,13439,1743192894268,-5.8442464,-7.515399,2.1906946
1743192894809,B0:4A:6A:49:5A:61,13440,1743192894287,-5.8442464,-7.5704656,1.9488802
1743192894829,B0:4A:6A:49:5A:61,13441,1743192894308,-5.884948,-7.776367,1.5801731
1743192894850,B0:4A:6A:49:5A:61,13442,1743192894328,-5.9400144,-8.111555,1.4628572
1743192894882,B0:4A:6A:49:5A:61,13443,1743192894348,-5.8634,-8.286332,1.5179238
1743192894892,B0:4A:6A:49:5A:61,13444,1743192894368,-5.74369,-8.183381,1.6424223
1743192894925,B0:4A:6A:49:5A:61,13445,1743192894388,-5.813122,-7.8050976,1.6208745
1743192894927,B0:4A:6A:49:5A:61,13446,1743192894409,-5.7987566,-7.3645644,1.7286136
1743192894951,B0:4A:6A:49:5A:61,13447,1743192894428,-5.7604494,-7.038953,1.6687586
1743192894967,B0:4A:6A:49:5A:61,13448,1743192894448,-5.7724204,-7.043741,1.5801731
1743192894990,B0:4A:6A:49:5A:61,13449,1743192894469,-5.770026,-7.326257,1.6017209
1743192895010,B0:4A:6A:49:5A:61,13450,1743192894488,-6.0166287,-7.491457,1.7238252
1743192895047,B0:4A:6A:49:5A:61,13451,1743192894509,-6.1746464,-7.788338,2.018312
1743192895050,B0:4A:6A:49:5A:61,13452,1743192894529,-6.2847795,-7.7548194,1.9512744
1743192895070,B0:4A:6A:49:5A:61,13453,1743192894549,-6.4164605,-7.773973,2.0925324
1743192895087,B0:4A:6A:49:5A:61,13454,1743192894569,-6.3589997,-8.075643,2.255338
1743192895125,B0:4A:6A:49:5A:61,13455,1743192894590,-6.4523735,-8.00621,2.195483
1743192895128,B0:4A:6A:49:5A:61,13456,1743192894609,-6.4404025,-7.6829934,2.2026656
1743192895155,B0:4A:6A:49:5A:61,13457,1743192894630,-6.3542113,-7.529764,2.2840683
1743192895170,B0:4A:6A:49:5A:61,13458,1743192894649,-6.3350577,-7.3765354,2.099715
1743192895192,B0:4A:6A:49:5A:61,13459,1743192894670,-6.2943563,-7.4723034,1.9249382
1743192895230,B0:4A:6A:49:5A:61,13460,1743192894689,-6.3230867,-7.285556,1.8028339
1743192895232,B0:4A:6A:49:5A:61,13461,1743192894710,-6.205771,-7.252037,1.5969325
1743192895253,B0:4A:6A:49:5A:61,13462,1743192894729,-6.10282,-7.338228,1.5921441
1743192895271,B0:4A:6A:49:5A:61,13463,1743192894751,-5.8801594,-7.335834,1.6041151
1743192895288,B0:4A:6A:49:5A:61,13464,1743192894769,-5.741296,-7.441179,1.4748282
1743192895308,B0:4A:6A:49:5A:61,13465,1743192894789,-5.779603,-7.417237,1.4652514
1743192895332,B0:4A:6A:49:5A:61,13466,1743192894810,-5.7843914,-7.2113357,1.5251064
1743192895367,B0:4A:6A:49:5A:61,13467,1743192894829,-5.8705826,-6.9120603,1.7812861
1743192895373,B0:4A:6A:49:5A:61,13468,1743192894851,-6.0764837,-6.9383965,1.9201498
1743192895389,B0:4A:6A:49:5A:61,13469,1743192894871,-6.1626754,-7.07726,1.8962077
1743192895407,B0:4A:6A:49:5A:61,13470,1743192894889,-6.2632318,-7.383718,1.922544
1743192895428,B0:4A:6A:49:5A:61,13471,1743192894911,-6.3661823,-7.524976,1.9033904
1743192895448,B0:4A:6A:49:5A:61,13472,1743192894930,-6.3542113,-7.419631,1.9273324
1743192895471,B0:4A:6A:49:5A:61,13473,1743192894952,-6.3446345,-7.417237,2.0685902
1743192895490,B0:4A:6A:49:5A:61,13474,1743192894971,-6.3925185,-7.21373,2.0949266
1743192895510,B0:4A:6A:49:5A:61,13475,1743192894991,-6.2967505,-7.297527,2.1404164
1743192895533,B0:4A:6A:49:5A:61,13476,1743192895011,-6.167464,-7.429208,2.1164744
1743192895548,B0:4A:6A:49:5A:61,13477,1743192895030,-6.007052,-7.565677,1.9895816
1743192895570,B0:4A:6A:49:5A:61,13478,1743192895051,-5.9543796,-7.5201874,1.9608512
1743192895588,B0:4A:6A:49:5A:61,13479,1743192895071,-6.021417,-7.3765354,2.0159178
1743192895613,B0:4A:6A:49:5A:61,13480,1743192895090,-6.133945,-7.374141,2.1068976
1743192895633,B0:4A:6A:49:5A:61,13481,1743192895111,-6.126762,-7.4363904,2.1428106
1743192895650,B0:4A:6A:49:5A:61,13482,1743192895130,-6.14831,-7.4244194,2.123657
1743192895673,B0:4A:6A:49:5A:61,13483,1743192895152,-6.265626,-7.374141,2.0973208
1743192895688,B0:4A:6A:49:5A:61,13484,1743192895171,-6.459556,-7.16824,2.0254946
1743192895727,B0:4A:6A:49:5A:61,13485,1743192895191,-6.361394,-7.041347,2.0111294
1743192895735,B0:4A:6A:49:5A:61,13486,1743192895212,-6.397307,-7.0820484,2.1164744
1743192895751,B0:4A:6A:49:5A:61,13487,1743192895232,-6.43322,-7.0820484,2.1140802
1743192895773,B0:4A:6A:49:5A:61,13488,1743192895252,-6.337452,-7.261614,2.1260512
1743192895794,B0:4A:6A:49:5A:61,13489,1743192895272,-6.3949127,-7.345411,2.1787236
1743192895811,B0:4A:6A:49:5A:61,13490,1743192895292,-6.279991,-7.335834,2.195483
1743192895831,B0:4A:6A:49:5A:61,13491,1743192895312,-6.1100025,-7.309498,2.0853498
1743192895852,B0:4A:6A:49:5A:61,13492,1743192895332,-6.1411276,-7.335834,2.1763294
1743192895873,B0:4A:6A:49:5A:61,13493,1743192895353,-6.1411276,-7.326257,2.15957
1743192895893,B0:4A:6A:49:5A:61,13494,1743192895372,-6.2129536,-7.2831616,2.2361844
1743192895927,B0:4A:6A:49:5A:61,13495,1743192895392,-6.244078,-7.28795,2.2098482
1743192895936,B0:4A:6A:49:5A:61,13496,1743192895412,-6.220136,-7.395689,2.219425
1743192895951,B0:4A:6A:49:5A:61,13497,1743192895432,-6.232107,-7.36217,2.2409728
1743192895973,B0:4A:6A:49:5A:61,13498,1743192895453,-6.2345014,-7.285556,2.2481554
1743192896001,B0:4A:6A:49:5A:61,13499,1743192895472,-6.244078,-7.383718,2.1667526
1743192896012,B0:4A:6A:49:5A:61,13500,1743192895492,-6.26802,-7.3190746,2.147599
1743192896052,B0:4A:6A:49:5A:61,13501,1743192895513,-6.244078,-7.2831616,2.1930888
1743192896054,B0:4A:6A:49:5A:61,13502,1743192895533,-6.3542113,-7.2927384,2.2601264
1743192896074,B0:4A:6A:49:5A:61,13503,1743192895554,-6.2608376,-7.2951326,2.1763294
1743192896097,B0:4A:6A:49:5A:61,13504,1743192895573,-6.184223,-7.1826053,2.2242134
1743192896117,B0:4A:6A:49:5A:61,13505,1743192895592,-6.203377,-7.1586633,2.2266076
1743192896134,B0:4A:6A:49:5A:61,13506,1743192895612,-6.205771,-7.3789296,2.3247697
1743192896169,B0:4A:6A:49:5A:61,13507,1743192895634,-6.303933,-7.4387846,2.3008277
1743192896172,B0:4A:6A:49:5A:61,13508,1743192895654,-6.205771,-7.299921,2.231396
1743192896192,B0:4A:6A:49:5A:61,13509,1743192895673,-6.191406,-7.3071036,2.2170308
1743192896233,B0:4A:6A:49:5A:61,13510,1743192895693,-6.160281,-7.2664022,2.1523874
1743192896237,B0:4A:6A:49:5A:61,13511,1743192895714,-6.203377,-7.1227503,2.135628
1743192896257,B0:4A:6A:49:5A:61,13512,1743192895734,-6.1985884,-7.16824,2.135628
1743192896275,B0:4A:6A:49:5A:61,13513,1743192895755,-6.217742,-7.273585,2.1763294
1743192896309,B0:4A:6A:49:5A:61,13514,1743192895774,-6.1530986,-7.297527,2.2290018
1743192896312,B0:4A:6A:49:5A:61,13515,1743192895795,-6.172252,-7.297527,2.099715
1743192896334,B0:4A:6A:49:5A:61,13516,1743192895813,-6.2129536,-7.285556,2.2936451
1743192896355,B0:4A:6A:49:5A:61,13517,1743192895835,-6.3302693,-7.3669586,2.3822308
1743192896377,B0:4A:6A:49:5A:61,13518,1743192895855,-6.2105594,-7.3909006,2.3056161
1743192896407,B0:4A:6A:49:5A:61,13519,1743192895874,-6.244078,-7.357382,2.3080103
1743192896418,B0:4A:6A:49:5A:61,13520,1743192895895,-6.2608376,-7.237672,2.2720973
1743192896431,B0:4A:6A:49:5A:61,13521,1743192895914,-6.38773,-7.055712,2.243367
1743192896471,B0:4A:6A:49:5A:61,13522,1743192895935,-6.4140663,-7.0461354,2.2218192
1743192896479,B0:4A:6A:49:5A:61,13523,1743192895956,-6.4260373,-7.2352777,2.2337902
1743192896495,B0:4A:6A:49:5A:61,13524,1743192895975,-6.3925185,-7.2304893,2.1332338
1743192896530,B0:4A:6A:49:5A:61,13525,1743192895995,-6.423643,-7.120356,2.0231004
1743192896541,B0:4A:6A:49:5A:61,13526,1743192896017,-6.4044895,-7.038953,2.087744
1743192896567,B0:4A:6A:49:5A:61,13527,1743192896036,-6.4858923,-7.043741,2.2457612
1743192896579,B0:4A:6A:49:5A:61,13528,1743192896056,-6.3925185,-7.129933,2.3127987
1743192896592,B0:4A:6A:49:5A:61,13529,1743192896074,-6.43322,-7.103596,2.1930888
1743192896612,B0:4A:6A:49:5A:61,13530,1743192896095,-6.373365,-7.153875,2.1260512
1743192896659,B0:4A:6A:49:5A:61,13531,1743192896116,-6.3829417,-7.1849995,2.243367
1743192896661,B0:4A:6A:49:5A:61,13532,1743192896137,-6.4068837,-7.0700774,2.2768857
1743192896690,B0:4A:6A:49:5A:61,13533,1743192896156,-6.351817,-7.1873937,2.2290018
1743192896713,B0:4A:6A:49:5A:61,13534,1743192896176,-6.2847795,-7.2233067,2.2625206
1743192896721,B0:4A:6A:49:5A:61,13535,1743192896198,-6.2967505,-7.2711906,2.315193
1743192896737,B0:4A:6A:49:5A:61,13536,1743192896216,-6.2009826,-7.2304893,2.2146366
1743192896756,B0:4A:6A:49:5A:61,13537,1743192896236,-6.2704144,-7.216124,2.135628
1743192896777,B0:4A:6A:49:5A:61,13538,1743192896259,-6.203377,-7.120356,2.1260512
1743192896809,B0:4A:6A:49:5A:61,13539,1743192896277,-6.337452,-7.153875,2.1523874
1743192896821,B0:4A:6A:49:5A:61,13540,1743192896298,-6.291962,-7.2687964,2.207454
1743192896847,B0:4A:6A:49:5A:61,13541,1743192896318,-6.232107,-7.216124,2.231396
1743192896861,B0:4A:6A:49:5A:61,13542,1743192896337,-6.3302693,-7.1634517,2.1811178
1743192896876,B0:4A:6A:49:5A:61,13543,1743192896357,-6.315904,-7.1490865,2.1763294
1743192896902,B0:4A:6A:49:5A:61,13544,1743192896377,-6.301539,-7.165846,2.2697031
1743192896935,B0:4A:6A:49:5A:61,13545,1743192896398,-6.3589997,-7.2304893,2.2457612
1743192896954,B0:4A:6A:49:5A:61,13546,1743192896417,-6.2943563,-7.3286514,2.2936451
1743192896957,B0:4A:6A:49:5A:61,13547,1743192896437,-6.3685765,-7.249643,2.303222
1743192896977,B0:4A:6A:49:5A:61,13548,1743192896459,-6.2823853,-7.2328835,2.2960393
1743192897009,B0:4A:6A:49:5A:61,13549,1743192896477,-6.2728086,-7.120356,2.1499932
1743192897019,B0:4A:6A:49:5A:61,13550,1743192896498,-6.291962,-7.1131735,2.099715
1743192897049,B0:4A:6A:49:5A:61,13551,1743192896517,-6.2823853,-7.074866,2.2170308
1743192897061,B0:4A:6A:49:5A:61,13552,1743192896538,-6.3949127,-7.144298,2.2744915
1743192897095,B0:4A:6A:49:5A:61,13553,1743192896559,-6.411672,-7.165846,2.1787236
1743192897097,B0:4A:6A:49:5A:61,13554,1743192896578,-6.3206925,-7.1227503,2.1260512
1743192897128,B0:4A:6A:49:5A:61,13555,1743192896600,-6.3470287,-7.21373,2.2385786
1743192897140,B0:4A:6A:49:5A:61,13556,1743192896619,-6.2991447,-7.3525934,2.3750482
1743192897170,B0:4A:6A:49:5A:61,13557,1743192896638,-6.4044895,-7.240066,2.3558946
1743192897181,B0:4A:6A:49:5A:61,13558,1743192896660,-6.325481,-7.2352777,2.336741
1743192897213,B0:4A:6A:49:5A:61,13559,1743192896679,-6.2823853,-7.1706343,2.2864625
1743192897223,B0:4A:6A:49:5A:61,13560,1743192896699,-6.3063273,-7.1490865,2.2505496
1743192897237,B0:4A:6A:49:5A:61,13561,1743192896719,-6.265626,-7.1251445,2.1643584
1743192897287,B0:4A:6A:49:5A:61,13562,1743192896738,-6.3182983,-7.1395097,2.2002714
1743192897290,B0:4A:6A:49:5A:61,13563,1743192896760,-6.2943563,-7.16824,2.1906946
1743192897299,B0:4A:6A:49:5A:61,13564,1743192896779,-6.351817,-7.2664022,2.2098482
1743192897329,B0:4A:6A:49:5A:61,13565,1743192896800,-6.303933,-7.2472486,2.1906946
1743192897342,B0:4A:6A:49:5A:61,13566,1743192896819,-6.315904,-7.290344,2.2457612
1743192897373,B0:4A:6A:49:5A:61,13567,1743192896839,-6.291962,-7.165846,2.267309
1743192897382,B0:4A:6A:49:5A:61,13568,1743192896860,-6.3542113,-7.2472486,2.2960393
1743192897397,B0:4A:6A:49:5A:61,13569,1743192896878,-6.445191,-7.1634517,2.3008277
1743192897435,B0:4A:6A:49:5A:61,13570,1743192896899,-6.3685765,-7.1131735,2.2409728
1743192897438,B0:4A:6A:49:5A:61,13571,1743192896919,-6.26802,-7.1466923,2.195483
1743192897462,B0:4A:6A:49:5A:61,13572,1743192896939,-6.2632318,-7.21373,2.2816741
1743192897477,B0:4A:6A:49:5A:61,13573,1743192896959,-6.1938,-7.201759,2.1691468
1743192897513,B0:4A:6A:49:5A:61,13574,1743192896979,-6.2368956,-7.2424603,2.1045034
1743192897521,B0:4A:6A:49:5A:61,13575,1743192897000,-6.289568,-7.2544312,2.2050598
1743192897553,B0:4A:6A:49:5A:61,13576,1743192897018,-6.2823853,-7.2927384,2.15957
1743192897560,B0:4A:6A:49:5A:61,13577,1743192897040,-6.361394,-7.165846,2.267309
1743192897577,B0:4A:6A:49:5A:61,13578,1743192897059,-6.327875,-7.1490865,2.2337902
1743192897609,B0:4A:6A:49:5A:61,13579,1743192897080,-6.411672,-7.091625,2.3391352
1743192897621,B0:4A:6A:49:5A:61,13580,1743192897099,-6.363788,-7.1826053,2.2720973
1743192897651,B0:4A:6A:49:5A:61,13581,1743192897119,-6.3661823,-7.16824,2.2888567
1743192897662,B0:4A:6A:49:5A:61,13582,1743192897140,-6.2967505,-7.180211,2.3080103
1743192897693,B0:4A:6A:49:5A:61,13583,1743192897161,-6.301539,-7.1826053,2.147599
1743192897707,B0:4A:6A:49:5A:61,13584,1743192897181,-6.2249246,-7.2304893,2.1308396
1743192897719,B0:4A:6A:49:5A:61,13585,1743192897201,-6.2488666,-7.1826053,2.1547816
1743192897751,B0:4A:6A:49:5A:61,13586,1743192897220,-6.3111157,-7.237672,2.2290018
1743192897772,B0:4A:6A:49:5A:61,13587,1743192897240,-6.2249246,-7.252037,2.3199813
1743192897784,B0:4A:6A:49:5A:61,13588,1743192897261,-6.3111157,-7.2185183,2.243367
1743192897812,B0:4A:6A:49:5A:61,13589,1743192897279,-6.315904,-7.237672,2.1811178
1743192897825,B0:4A:6A:49:5A:61,13590,1743192897300,-6.3302693,-7.1395097,2.2960393
1743192897854,B0:4A:6A:49:5A:61,13591,1743192897320,-6.3350577,-7.249643,2.267309
1743192897863,B0:4A:6A:49:5A:61,13592,1743192897341,-6.3087215,-7.1873937,2.195483
1743192897894,B0:4A:6A:49:5A:61,13593,1743192897361,-6.244078,-7.1371155,2.2170308
1743192897945,B0:4A:6A:49:5A:61,13594,1743192897381,-6.2847795,-7.189788,2.2170308
1743192897947,B0:4A:6A:49:5A:61,13595,1743192897401,-6.2991447,-7.2065473,2.183512
1743192897956,B0:4A:6A:49:5A:61,13596,1743192897421,-6.26802,-7.2328835,2.1547816
1743192897962,B0:4A:6A:49:5A:61,13597,1743192897441,-6.3111157,-7.201759,2.207454
1743192897996,B0:4A:6A:49:5A:61,13598,1743192897461,-6.3350577,-7.216124,2.2936451
1743192897998,B0:4A:6A:49:5A:61,13599,1743192897481,-6.301539,-7.297527,2.2481554
1743192898021,B0:4A:6A:49:5A:61,13600,1743192897502,-6.31351,-7.314286,2.2361844
1743192898045,B0:4A:6A:49:5A:61,13601,1743192897522,-6.2704144,-7.240066,2.2625206
1743192898063,B0:4A:6A:49:5A:61,13602,1743192897540,-6.303933,-7.273585,2.231396
1743192898096,B0:4A:6A:49:5A:61,13603,1743192897562,-6.327875,-7.2544312,2.171541
1743192898118,B0:4A:6A:49:5A:61,13604,1743192897581,-6.2967505,-7.261614,2.1787236
1743192898121,B0:4A:6A:49:5A:61,13605,1743192897602,-6.3087215,-7.2424603,2.1883004
1743192898139,B0:4A:6A:49:5A:61,13606,1743192897621,-6.3087215,-7.216124,2.2146366
1743192898179,B0:4A:6A:49:5A:61,13607,1743192897642,-6.2943563,-7.264008,2.2361844
1743192898181,B0:4A:6A:49:5A:61,13608,1743192897662,-6.2632318,-7.2328835,2.207454
1743192898220,B0:4A:6A:49:5A:61,13609,1743192897683,-6.2368956,-7.225701,2.1978772
1743192898222,B0:4A:6A:49:5A:61,13610,1743192897702,-6.2823853,-7.261614,2.3127987
1743192898256,B0:4A:6A:49:5A:61,13611,1743192897722,-6.3230867,-7.290344,2.2649148
1743192898266,B0:4A:6A:49:5A:61,13612,1743192897741,-6.265626,-7.3047094,2.2385786
1743192898281,B0:4A:6A:49:5A:61,13613,1743192897762,-6.3111157,-7.2448545,2.1906946
1743192898301,B0:4A:6A:49:5A:61,13614,1743192897781,-6.375759,-7.252037,2.2505496
1743192898333,B0:4A:6A:49:5A:61,13615,1743192897803,-6.3063273,-7.2065473,2.2218192
1743192898343,B0:4A:6A:49:5A:61,13616,1743192897822,-6.220136,-7.249643,2.3175871
1743192898375,B0:4A:6A:49:5A:61,13617,1743192897842,-6.265626,-7.2568254,2.1906946
1743192898386,B0:4A:6A:49:5A:61,13618,1743192897863,-6.2632318,-7.2951326,2.15957
1743192898413,B0:4A:6A:49:5A:61,13619,1743192897882,-6.2392898,-7.326257,2.2098482
1743192898427,B0:4A:6A:49:5A:61,13620,1743192897902,-6.220136,-7.249643,2.195483
1743192898457,B0:4A:6A:49:5A:61,13621,1743192897923,-6.2608376,-7.201759,2.171541
1743192898479,B0:4A:6A:49:5A:61,13622,1743192897943,-6.303933,-7.1586633,2.2218192
1743192898482,B0:4A:6A:49:5A:61,13623,1743192897963,-6.3087215,-7.302315,2.219425
1743192898517,B0:4A:6A:49:5A:61,13624,1743192897983,-6.31351,-7.192182,2.1404164
1743192898525,B0:4A:6A:49:5A:61,13625,1743192898003,-6.4164605,-7.216124,2.1547816
1743192898565,B0:4A:6A:49:5A:61,13626,1743192898022,-6.2847795,-7.3885064,2.2768857
1743192898568,B0:4A:6A:49:5A:61,13627,1743192898043,-6.2129536,-7.2687964,2.2122424
1743192898599,B0:4A:6A:49:5A:61,13628,1743192898065,-6.1985884,-7.240066,2.1499932
1743192898602,B0:4A:6A:49:5A:61,13629,1743192898083,-6.2225304,-7.1945763,2.2409728
1743192898639,B0:4A:6A:49:5A:61,13630,1743192898103,-6.2129536,-7.3071036,2.1667526
1743192898661,B0:4A:6A:49:5A:61,13631,1743192898124,-6.203377,-7.3909006,2.1883004
1743192898663,B0:4A:6A:49:5A:61,13632,1743192898143,-6.256049,-7.3645644,2.1739352
1743192898683,B0:4A:6A:49:5A:61,13633,1743192898164,-6.2249246,-7.1945763,2.1763294
1743192898720,B0:4A:6A:49:5A:61,13634,1743192898183,-6.3422403,-7.323863,2.1284454
1743192898722,B0:4A:6A:49:5A:61,13635,1743192898204,-6.2632318,-7.252037,2.2601264
1743192898760,B0:4A:6A:49:5A:61,13636,1743192898224,-6.3111157,-7.237672,2.15957
1743192898778,B0:4A:6A:49:5A:61,13637,1743192898249,-6.279991,-7.225701,2.231396
1743192898781,B0:4A:6A:49:5A:61,13638,1743192898262,-6.253655,-7.261614,2.1739352
1743192898800,B0:4A:6A:49:5A:61,13639,1743192898282,-6.2488666,-7.2711906,2.1978772
1743192898819,B0:4A:6A:49:5A:61,13640,1743192898302,-6.2584434,-7.2664022,2.1571758
1743192898841,B0:4A:6A:49:5A:61,13641,1743192898322,-6.2129536,-7.2711906,2.1523874
1743192898861,B0:4A:6A:49:5A:61,13642,1743192898342,-6.155493,-7.290344,2.2026656
1743192898903,B0:4A:6A:49:5A:61,13643,1743192898365,-6.179435,-7.3430166,2.3319526
1743192898905,B0:4A:6A:49:5A:61,13644,1743192898384,-6.167464,-7.429208,2.3127987
1743192898925,B0:4A:6A:49:5A:61,13645,1743192898404,-6.203377,-7.204153,2.2601264
1743192898958,B0:4A:6A:49:5A:61,13646,1743192898424,-6.155493,-7.28795,2.1452048
1743192898966,B0:4A:6A:49:5A:61,13647,1743192898444,-6.215348,-7.2328835,2.1428106
1743192898997,B0:4A:6A:49:5A:61,13648,1743192898465,-6.265626,-7.240066,2.1212628
1743192899008,B0:4A:6A:49:5A:61,13649,1743192898485,-6.220136,-7.3166804,2.1930888
1743192899030,B0:4A:6A:49:5A:61,13650,1743192898505,-6.2752028,-7.297527,2.2361844
1743192899056,B0:4A:6A:49:5A:61,13651,1743192898526,-6.1938,-7.275979,2.2218192
1743192899066,B0:4A:6A:49:5A:61,13652,1743192898545,-6.2009826,-7.299921,2.2457612
1743192899099,B0:4A:6A:49:5A:61,13653,1743192898565,-6.184223,-7.290344,2.2385786
1743192899108,B0:4A:6A:49:5A:61,13654,1743192898585,-6.256049,-7.3310456,2.2505496
1743192899140,B0:4A:6A:49:5A:61,13655,1743192898605,-6.2943563,-7.314286,2.2098482
1743192899143,B0:4A:6A:49:5A:61,13656,1743192898625,-6.2105594,-7.2831616,2.1763294
1743192899166,B0:4A:6A:49:5A:61,13657,1743192898645,-6.184223,-7.2472486,2.2816741
1743192899199,B0:4A:6A:49:5A:61,13658,1743192898667,-6.279991,-7.273585,2.2936451
1743192899211,B0:4A:6A:49:5A:61,13659,1743192898686,-6.325481,-7.249643,2.0853498
1743192899245,B0:4A:6A:49:5A:61,13660,1743192898706,-6.289568,-7.2664022,2.135628
1743192899263,B0:4A:6A:49:5A:61,13661,1743192898726,-6.157887,-7.345411,2.1763294
1743192899266,B0:4A:6A:49:5A:61,13662,1743192898746,-6.1650696,-7.347805,2.1643584
1743192899298,B0:4A:6A:49:5A:61,13663,1743192898766,-6.184223,-7.345411,2.2026656
1743192899306,B0:4A:6A:49:5A:61,13664,1743192898786,-6.203377,-7.2951326,2.2864625
1743192899341,B0:4A:6A:49:5A:61,13665,1743192898807,-6.2464724,-7.36217,2.231396
1743192899345,B0:4A:6A:49:5A:61,13666,1743192898826,-6.2368956,-7.2951326,2.171541
1743192899379,B0:4A:6A:49:5A:61,13667,1743192898846,-6.203377,-7.1945763,2.195483
1743192899392,B0:4A:6A:49:5A:61,13668,1743192898867,-6.2129536,-7.2328835,2.2577322
1743192899422,B0:4A:6A:49:5A:61,13669,1743192898887,-6.2608376,-7.33344,2.1978772
1743192899425,B0:4A:6A:49:5A:61,13670,1743192898907,-6.253655,-7.311892,2.2625206
1743192899446,B0:4A:6A:49:5A:61,13671,1743192898927,-6.241684,-7.264008,2.2026656
1743192899481,B0:4A:6A:49:5A:61,13672,1743192898947,-6.191406,-7.2783732,2.243367
1743192899490,B0:4A:6A:49:5A:61,13673,1743192898969,-6.26802,-7.264008,2.1763294
1743192899505,B0:4A:6A:49:5A:61,13674,1743192898986,-6.2823853,-7.261614,2.1380222
1743192899540,B0:4A:6A:49:5A:61,13675,1743192899007,-6.2943563,-7.201759,2.2385786
1743192899548,B0:4A:6A:49:5A:61,13676,1743192899028,-6.229713,-7.302315,2.1811178
1743192899577,B0:4A:6A:49:5A:61,13677,1743192899048,-6.1123967,-7.299921,2.1380222
1743192899589,B0:4A:6A:49:5A:61,13678,1743192899069,-6.1650696,-7.3669586,2.2457612
1743192899623,B0:4A:6A:49:5A:61,13679,1743192899087,-6.1650696,-7.335834,2.2888567
1743192899626,B0:4A:6A:49:5A:61,13680,1743192899108,-6.215348,-7.3885064,2.2122424
1743192899657,B0:4A:6A:49:5A:61,13681,1743192899128,-6.2584434,-7.3549876,2.1930888
1743192899667,B0:4A:6A:49:5A:61,13682,1743192899148,-6.1938,-7.249643,2.1380222
1743192899701,B0:4A:6A:49:5A:61,13683,1743192899169,-6.220136,-7.2304893,2.1667526
1743192899710,B0:4A:6A:49:5A:61,13684,1743192899188,-6.2105594,-7.2065473,2.1308396
1743192899745,B0:4A:6A:49:5A:61,13685,1743192899209,-6.2129536,-7.2233067,2.1404164
1743192899747,B0:4A:6A:49:5A:61,13686,1743192899228,-6.2632318,-7.369353,2.2170308
1743192899779,B0:4A:6A:49:5A:61,13687,1743192899248,-6.2632318,-7.3885064,2.2720973
1743192899799,B0:4A:6A:49:5A:61,13688,1743192899269,-6.289568,-7.3909006,2.1930888
1743192899846,B0:4A:6A:49:5A:61,13689,1743192899289,-6.2225304,-7.2783732,2.2218192
1743192899856,B0:4A:6A:49:5A:61,13690,1743192899308,-6.2368956,-7.383718,2.2098482
1743192899858,B0:4A:6A:49:5A:61,13691,1743192899329,-6.227319,-7.314286,2.2505496
1743192899871,B0:4A:6A:49:5A:61,13692,1743192899349,-6.2823853,-7.2807674,2.183512
1743192899899,B0:4A:6A:49:5A:61,13693,1743192899370,-6.232107,-7.2711906,2.0949266
1743192899908,B0:4A:6A:49:5A:61,13694,1743192899389,-6.291962,-7.101202,2.135628
1743192899941,B0:4A:6A:49:5A:61,13695,1743192899409,-6.167464,-7.3286514,2.1332338
1743192899950,B0:4A:6A:49:5A:61,13696,1743192899430,-6.131551,-7.311892,2.243367
1743192899985,B0:4A:6A:49:5A:61,13697,1743192899450,-6.1770406,-7.422025,2.195483
1743192899994,B0:4A:6A:49:5A:61,13698,1743192899471,-6.167464,-7.3669586,2.2481554
1743192900023,B0:4A:6A:49:5A:61,13699,1743192899490,-6.160281,-7.3765354,2.2505496
1743192900031,B0:4A:6A:49:5A:61,13700,1743192899511,-6.105214,-7.3669586,2.3080103
1743192900051,B0:4A:6A:49:5A:61,13701,1743192899531,-6.215348,-7.2352777,2.2026656
1743192900082,B0:4A:6A:49:5A:61,13702,1743192899551,-6.160281,-7.1730285,2.0949266
1743192900091,B0:4A:6A:49:5A:61,13703,1743192899573,-6.184223,-7.1634517,2.1212628
1743192900106,B0:4A:6A:49:5A:61,13704,1743192899589,-6.339846,-7.3071036,2.1859062
1743192900145,B0:4A:6A:49:5A:61,13705,1743192899611,-6.3422403,-7.4028716,2.255338
1743192900165,B0:4A:6A:49:5A:61,13706,1743192899630,-6.203377,-7.40766,2.2146366
1743192900186,B0:4A:6A:49:5A:61,13707,1743192899651,-6.2009826,-7.28795,2.1547816
1743192900206,B0:4A:6A:49:5A:61,13708,1743192899671,-6.277597,-7.3885064,2.1619642
1743192900226,B0:4A:6A:49:5A:61,13709,1743192899691,-6.31351,-7.2544312,2.1811178
