sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,seq_num,server_epoch_ms,filled_server_epoch_ms
82698736028057,right,acc,-7.359702587127685,-3.220046281814575,5.624629974365234,12159,,1701268613068986
82698736028057,right,acc,0.0952949747443199,-0.0781907513737678,0.180816113948822,12160,,1701268613068986
82698756108624,right,acc,-8.085219383239746,-3.720589399337769,6.517016887664795,12161,,1701268633149553
82698756108624,right,acc,-7.361634731292725,-3.1844396591186523,5.642345428466797,12162,,1701268633149553
82698756108624,right,acc,-0.1270599663257599,0.2675589919090271,0.3347541689872741,12163,,1701268633149553
82698776219708,right,acc,-8.671798706054688,-3.581725835800171,6.189011573791504,12164,,1701268653260637
82698776219708,right,acc,-7.416633605957031,-3.1489145755767822,5.590015411376953,12165,,1701268653260637
82698776219708,right,acc,-0.1087340116500854,0.2076941877603531,0.1453859210014343,12166,,1701268653260637
82698796300274,right,acc,-12.837709426879885,-4.529829502105713,5.801150798797607,12167,,1701268673341203
82698796300274,right,acc,-0.1087340116500854,0.2076941877603531,0.1453859210014343,12168,,1701268673341203
82698796300274,right,acc,-7.541245460510254,-3.093020439147949,5.452818870544434,12169,,1701268673341203
82698816380841,right,acc,-10.079588890075684,-3.0837318897247314,5.683835029602051,12170,,1701268693421770
82698816380841,right,acc,-7.541245460510254,-3.093020439147949,5.452818870544434,12171,,1701268693421770
82698816380841,right,acc,-0.2357939779758453,-0.1954768747091293,-0.1612684279680252,12172,,1701268693421770
82698836461407,right,acc,-5.9974751472473145,-2.0638017654418945,3.928884983062744,12173,,1701268713502336
82698836461407,right,acc,-0.2357939779758453,-0.1954768747091293,-0.1612684279680252,12174,,1701268713502336
82698836461407,right,acc,-7.497616767883301,-3.1735763549804688,5.466675758361816,12175,,1701268713502336
82698856572491,right,acc,-4.278438568115234,-2.2433669567108154,4.714183330535889,12176,,1701268733613420
82698856572491,right,acc,-7.497616767883301,-3.1735763549804688,5.466675758361816,12177,,1701268733613420
82698856572491,right,acc,-0.2113593816757202,0.1783726513385772,-0.0366519130766391,12178,,1701268733613420
82698876622540,right,acc,-4.934449672698975,-2.693476915359497,5.140350818634033,12179,,1701268753663469
82698876622540,right,acc,-0.2113593816757202,0.1783726513385772,-0.0366519130766391,12180,,1701268753663469
82698876622540,right,acc,-7.481820106506348,-3.2130110263824463,5.46528434753418,12181,,1701268753663469
82698896703106,right,acc,-5.497087001800537,-2.928108692169189,3.799597978591919,12182,,1701268773744035
82698896703106,right,acc,-0.2272418737411499,0.3481931984424591,0.0122173046693205,12183,,1701268773744035
82698896703106,right,acc,-7.546401023864746,-3.2674460411071777,5.342848300933838,12184,,1701268773744035
82698916753155,right,acc,-7.0988078117370605,-2.873042106628418,3.3303346633911133,12185,,1701268793794084
82698916753155,right,acc,-0.2040289938449859,0.261450320482254,-0.0476474873721599,12186,,1701268793794084
82698916753155,right,acc,-7.546401023864746,-3.2674460411071777,5.342848300933838,12187,,1701268793794084
82698936833721,right,acc,-6.3733649253845215,-2.736572504043579,3.24414324760437,12188,,1701268813874650
82698936833721,right,acc,-0.1453859210014343,0.117286130785942,-0.1197295859456062,12189,,1701268813874650
82698936833721,right,acc,-7.582285404205322,-3.335955858230591,5.248880386352539,12190,,1701268813874650
82698956914288,right,acc,-6.811503887176514,-3.3662476539611816,4.165910720825195,12191,,1701268833955217
82698956914288,right,acc,-7.582285404205322,-3.335955858230591,5.248880386352539,12192,,1701268833955217
82698956914288,right,acc,-0.0940732508897781,-0.0818559452891349,-0.1954768747091293,12193,,1701268833955217
82698976994854,right,acc,-5.137956619262695,-1.953668594360352,3.220201253890991,12194,,1701268854035783
82698976994854,right,acc,-7.562386989593506,-3.375305414199829,5.2524285316467285,12195,,1701268854035783
82698976994854,right,acc,0.0659734457731247,-0.2504547536373138,-0.2846632003784179,12196,,1701268854035783
82698997044903,right,acc,-4.570530891418457,-2.9233202934265137,3.531447410583496,12197,,1701268874085832
82698997044903,right,acc,-7.517332553863525,-3.4128286838531494,5.292703151702881,12198,,1701268874085832
82698997044903,right,acc,0.051312681287527,-0.2150245606899261,-0.2492330223321914,12199,,1701268874085832
82699017125470,right,acc,-5.159504890441895,-3.845088005065918,4.01268196105957,12200,,1701268894166399
82699017125470,right,acc,-7.4765706062316895,-3.4502222537994385,5.32609224319458,12201,,1701268894166399
82699017125470,right,acc,0.1539380401372909,-0.1087340116500854,-0.1905899494886398,12202,,1701268894166399
82699037236554,right,acc,-6.457161903381348,-2.9496564865112305,5.070919036865234,12203,,1701268914277483
82699037236554,right,acc,-7.451197147369385,-3.460855722427368,5.354672908782959,12204,,1701268914277483
82699037236554,right,acc,0.3225368559360504,0.0415388382971286,-0.1759291887283325,12205,,1701268914277483
82699057317120,right,acc,-7.771578788757324,-2.894589900970459,4.843470096588135,12206,,1701268934358049
82699057317120,right,acc,-7.46638822555542,-3.432860374450684,5.35153341293335,12207,,1701268934358049
82699057317120,right,acc,0.2883284091949463,0.1099557429552078,-0.157603234052658,12208,,1701268934358049
82699077397686,right,acc,-11.362881660461426,-4.726154327392578,7.750030994415283,12209,,1701268954438615
82699077397686,right,acc,-7.469476699829102,-3.424891710281372,5.352330207824707,12210,,1701268954438615
82699077397686,right,acc,0.2113593816757202,0.1942551434040069,-0.0684169083833694,12211,,1701268954438615
82699097478253,right,acc,-11.286267280578612,-2.3127987384796143,10.431536674499512,12212,,1701268974519182
82699097478253,right,acc,-7.486854553222656,-3.408357620239258,5.33858585357666,12213,,1701268974519182
82699097478253,right,acc,0.0317649915814399,-0.3689626157283783,-0.1295034289360046,12214,,1701268974519182
82699117589337,right,acc,-6.217741966247559,-4.831499099731445,3.4165258407592773,12215,,1701268994630266
82699117589337,right,acc,-7.434186935424805,-3.402862548828125,5.415145397186279,12216,,1701268994630266
82699117589337,right,acc,0.0317649915814399,-0.3689626157283783,-0.1295034289360046,12217,,1701268994630266
82699137669903,right,acc,-8.777143478393555,-3.2537200450897217,7.395689010620117,12218,,1701269014710832
82699137669903,right,acc,-7.385448455810547,-3.4124562740325928,5.475462913513184,12219,,1701269014710832
82699137669903,right,acc,0.0855211317539215,-0.1527163088321685,-0.0171042270958423,12220,,1701269014710832
82699157780987,right,acc,-7.922413349151611,-4.668693542480469,6.299144744873047,12221,,1701269034821916
82699157780987,right,acc,-7.363986968994141,-3.415314197540283,5.502519607543945,12222,,1701269034821916
82699157780987,right,acc,-0.1038470938801765,0.0757472887635231,0.1966986060142517,12223,,1701269034821916
82699177861554,right,acc,-8.585607528686523,-3.995922565460205,6.260837554931641,12224,,1701269054902483
82699177861554,right,acc,-7.387758255004883,-3.398343086242676,5.4811201095581055,12225,,1701269054902483
82699177861554,right,acc,-0.1331686228513717,0.3249803185462951,0.3335324227809906,12226,,1701269054902483
82699197911602,right,acc,-12.832921028137209,-5.475539207458496,6.088454723358154,12227,,1701269074952531
82699197911602,right,acc,-0.1331686228513717,0.3249803185462951,0.3335324227809906,12228,,1701269074952531
82699197911602,right,acc,-7.512693881988525,-3.334736585617065,5.348773002624512,12229,,1701269074952531
82699217992169,right,acc,-10.78348445892334,-3.7038300037384033,6.145915985107422,12230,,1701269095033098
82699217992169,right,acc,-0.1062905490398407,-0.0464257597923278,0.0207694191485643,12231,,1701269095033098
82699217992169,right,acc,-7.506990432739258,-3.338754653930664,5.354269504547119,12232,,1701269095033098
82699238103253,right,acc,-7.0126166343688965,-3.0095114707946777,5.4013190269470215,12233,,1701269115144182
82699238103253,right,acc,-7.506990432739258,-3.338754653930664,5.354269504547119,12234,,1701269115144182
82699238103253,right,acc,-0.1588249653577804,-0.0891863256692886,-0.1050688251852989,12235,,1701269115144182
82699258214337,right,acc,-5.106832027435303,-2.085349798202514,4.4532151222229,12236,,1701269135255266
82699258214337,right,acc,-7.49110221862793,-3.3707783222198486,5.356456756591797,12237,,1701269135255266
82699258214337,right,acc,-0.4447098970413208,0.2480112910270691,-0.0830776765942573,12238,,1701269135255266
82699278264386,right,acc,-4.0964789390563965,-1.4724340438842771,2.894589900970459,12239,,1701269155305315
82699278264386,right,acc,-0.4447098970413208,0.2480112910270691,-0.0830776765942573,12240,,1701269155305315
82699278264386,right,acc,-7.50750207901001,-3.4802401065826416,5.262673854827881,12241,,1701269155305315
82699298375470,right,acc,-4.6255974769592285,-2.7509377002716064,2.784456491470337,12242,,1701269175416399
82699298375470,right,acc,-7.50750207901001,-3.4802401065826416,5.262673854827881,12243,,1701269175416399
82699298375470,right,acc,-0.2761110961437225,0.2406809031963348,-0.0158824957907199,12244,,1701269175416399
82699318456036,right,acc,-5.564124584197998,-3.112462282180786,3.3901896476745605,12245,,1701269195496965
82699318456036,right,acc,-0.2761110961437225,0.2406809031963348,-0.0158824957907199,12246,,1701269195496965
82699318456036,right,acc,-7.563826560974121,-3.5692970752716064,5.120453357696533,12247,,1701269195496965
82699338597637,right,acc,-6.493074893951416,-3.56017804145813,3.3901896476745605,12248,,1701269215638566
82699338597637,right,acc,-7.563826560974121,-3.5692970752716064,5.120453357696533,12249,,1701269215638566
82699338597637,right,acc,-0.130725160241127,0.0952949747443199,-0.0293215326964855,12250,,1701269215638566
82699358708721,right,acc,-7.589619159698486,-3.634398221969605,3.6367924213409424,12251,,1701269235749650
82699358708721,right,acc,-7.584550380706787,-3.593365430831909,5.072741508483887,12252,,1701269235749650
82699358708721,right,acc,0.0085521135479211,-0.0952949747443199,-0.1001818999648094,12253,,1701269235749650
82699378819805,right,acc,-6.75883150100708,-2.2457611560821533,2.6216509342193604,12254,,1701269255860734
82699378819805,right,acc,-7.573360443115234,-3.605859518051148,5.08059024810791,12255,,1701269255860734
82699378819805,right,acc,-0.0012217304902151,-0.1661553531885147,-0.1453859210014343,12256,,1701269255860734
82699398930889,right,acc,-5.104437828063965,-3.1507694721221924,3.1435868740081787,12257,,1701269275971818
82699398930889,right,acc,-7.546999931335449,-3.629781007766724,5.102731704711914,12258,,1701269275971818
82699398930889,right,acc,0.2357939779758453,-0.1160643994808197,-0.1038470938801765,12259,,1701269275971818
82699419041973,right,acc,-2.935291290283203,-3.718195199966431,3.246537446975708,12260,,1701269296082902
82699419041973,right,acc,0.2357939779758453,-0.1160643994808197,-0.1038470938801765,12261,,1701269296082902
82699419041973,right,acc,-7.495611667633057,-3.641951084136963,5.169370174407959,12262,,1701269296082902
82699439183575,right,acc,-4.005499362945557,-3.117250680923462,2.049436569213867,12263,,1701269316224504
82699439183575,right,acc,-7.495611667633057,-3.641951084136963,5.169370174407959,12264,,1701269316224504
82699459264141,right,acc,-6.734889507293701,-4.043806552886963,4.946420669555664,12266,,1701269336305070
82699459264141,right,acc,-7.496047019958496,-3.60596227645874,5.193910598754883,12267,,1701269336305070
82699459264141,right,acc,0.5925393104553223,0.1857030391693115,0.1099557429552078,12268,,1701269336305070
82699479344708,right,acc,-10.881647109985352,-3.6176388263702393,7.070077419281006,12269,,1701269356385637
82699479344708,right,acc,-7.526717662811279,-3.523679256439209,5.206015110015869,12270,,1701269356385637
82699479344708,right,acc,0.5803219676017761,0.2138028293848037,0.157603234052658,12271,,1701269356385637
82699499425274,right,acc,-15.243882179260254,-3.1459810733795166,7.613561630249023,12272,,1701269376466203
82699499425274,right,acc,-7.5633368492126465,-3.436966180801392,5.210910320281982,12273,,1701269376466203
82699499425274,right,acc,0.1331686228513717,-0.5387831330299377,-0.1331686228513717,12274,,1701269376466203
82699519536358,right,acc,-4.78122091293335,-3.028665065765381,3.177105665206909,12275,,1701269396577287
82699519536358,right,acc,-7.484445095062256,-3.4000368118286133,5.347262382507324,12276,,1701269396577287
82699519536358,right,acc,0.1331686228513717,-0.5387831330299377,-0.1331686228513717,12277,,1701269396577287
82699539616925,right,acc,-9.23443603515625,-4.017470359802246,8.389283180236816,12278,,1701269416657854
82699539616925,right,acc,-7.41610050201416,-3.403640031814575,5.439400672912598,12279,,1701269416657854
82699539616925,right,acc,0.0183259565383195,-0.1429424732923507,-0.0342084541916847,12280,,1701269416657854
82699559728009,right,acc,-8.583212852478027,-4.654327869415283,6.426037311553955,12281,,1701269436768938
82699559728009,right,acc,-7.397807121276855,-3.411893129348755,5.459105491638184,12282,,1701269436768938
82699559728009,right,acc,-0.0855211317539215,0.636521577835083,0.4117231667041778,12283,,1701269436768938
82699579808575,right,acc,-12.30859088897705,-4.587290287017822,6.801927089691162,12284,,1701269456849504
82699579808575,right,acc,-7.44957971572876,-3.378467082977295,5.409260272979736,12285,,1701269456849504
82699579808575,right,acc,0.0024434609804302,0.4923573732376098,0.3188716471195221,12286,,1701269456849504
82699599919659,right,acc,-12.45703125,-3.950432777404785,6.428431510925293,12287,,1701269476960588
82699599919659,right,acc,0.0024434609804302,0.4923573732376098,0.3188716471195221,12288,,1701269476960588
82699599919659,right,acc,-7.629980564117432,-3.2715017795562744,5.220255374908447,12289,,1701269476960588
82699620000225,right,acc,-10.613495826721191,-3.490746021270752,5.635950565338135,12290,,1701269497041154
82699620000225,right,acc,-0.0537561401724815,0.1918116807937622,0.1123992055654525,12291,,1701269497041154
82699620000225,right,acc,-7.629980564117432,-3.2715017795562744,5.220255374908447,12292,,1701269497041154
82699640111309,right,acc,-6.938396453857422,-2.561795711517334,3.9217023849487305,12293,,1701269517152238
82699640111309,right,acc,-0.1759291887283325,-0.0696386396884918,-0.1722639948129654,12294,,1701269517152238
82699640111309,right,acc,-7.662564277648926,-3.2581162452697754,5.180750370025635,12295,,1701269517152238
82699660191876,right,acc,-3.957615375518799,-0.6847416758537292,2.013523578643799,12296,,1701269537232805
82699660191876,right,acc,-0.2199114859104156,-0.1820378452539444,-0.3323107063770294,12297,,1701269537232805
82699660191876,right,acc,-7.645739555358887,-3.302605152130127,5.177438259124756,12298,,1701269537232805
82699680302960,right,acc,-4.101267337799072,-0.7374141216278076,3.667917013168335,12299,,1701269557343889
82699680302960,right,acc,-0.2932153046131134,-0.0390953756868839,-0.2528982162475586,12300,,1701269557343889
82699680302960,right,acc,-7.605997562408447,-3.375220537185669,5.189131736755371,12301,,1701269557343889
82699700414044,right,acc,-5.628767967224121,-5.382165431976318,4.050989151000977,12302,,1701269577454973
82699700414044,right,acc,-0.4276056587696075,0.167377084493637,-0.0684169083833694,12303,,1701269577454973
82699700414044,right,acc,-7.5910491943359375,-3.5337893962860107,5.104772567749023,12304,,1701269577454973
82699720525128,right,acc,-6.418854713439941,-3.2321722507476807,2.966415882110596,12305,,1701269597566057
82699720525128,right,acc,-7.5910491943359375,-3.5337893962860107,5.104772567749023,12306,,1701269597566057
82699720525128,right,acc,-0.1881465017795562,0.1258382350206375,-0.0012217304902151,12307,,1701269597566057
82699740636212,right,acc,-7.094019412994385,-3.047818660736084,2.966415882110596,12308,,1701269617677141
82699740636212,right,acc,-7.6114373207092285,-3.5541648864746094,5.060072898864746,12309,,1701269617677141
82699740636212,right,acc,-0.0623082555830478,0.0647517144680023,0.0109955742955207,12310,,1701269617677141
82699760747296,right,acc,-7.242460250854492,-2.85867691040039,3.179499864578247,12311,,1701269637788225
82699760747296,right,acc,-7.627337455749512,-3.5575125217437744,5.033709526062012,12312,,1701269637788225
82699760747296,right,acc,-0.0366519130766391,-0.1148426681756973,0.0183259565383195,12313,,1701269637788225
82699780797345,right,acc,-5.7987565994262695,-2.832340717315674,3.3877954483032227,12314,,1701269657838274
82699780797345,right,acc,-7.618955135345459,-3.559232711791992,5.045172691345215,12315,,1701269657838274
82699780797345,right,acc,0.1453859210014343,-0.261450320482254,-0.1490511149168014,12316,,1701269657838274
82699800877911,right,acc,-4.668693542480469,-2.676717519760132,3.2082302570343018,12317,,1701269677918840
82699800877911,right,acc,0.1453859210014343,-0.261450320482254,-0.1490511149168014,12318,,1701269677918840
82699800877911,right,acc,-7.542349338531494,-3.5848560333251958,5.141222953796387,12319,,1701269677918840
82699820958477,right,acc,-4.525041103363037,-3.584120035171509,3.7277719974517822,12320,,1701269697999406
82699820958477,right,acc,-7.542349338531494,-3.5848560333251958,5.141222953796387,12321,,1701269697999406
82699820958477,right,acc,0.2822197377681732,-0.1282816976308822,-0.1441642045974731,12322,,1701269697999406
82699841039044,right,acc,-6.229712963104248,-2.8778305053710938,3.97916316986084,12323,,1701269718079973
82699841039044,right,acc,-7.5210466384887695,-3.5774476528167725,5.177462577819824,12324,,1701269718079973
82699841039044,right,acc,0.3017674386501312,-0.0745255574584007,-0.0916297882795333,12325,,1701269718079973
82699861119610,right,acc,-9.232041358947754,-3.045424461364746,5.063736438751221,12326,,1701269738160539
82699861119610,right,acc,-7.521831035614014,-3.546452760696411,5.197607517242432,12327,,1701269738160539
82699861119610,right,acc,0.1380555480718612,-0.1612684279680252,0.051312681287527,12328,,1701269738160539
82699881200177,right,acc,-10.498574256896973,-4.6734819412231445,6.165069580078125,12329,,1701269758241106
82699881200177,right,acc,-7.5122880935668945,-3.524367094039917,5.226351737976074,12330,,1701269758241106
82699881200177,right,acc,0.1111774742603302,-0.2028072625398636,0.1563815027475357,12331,,1701269758241106
82699901280743,right,acc,-11.81059741973877,-3.1723172664642334,8.425195693969727,12332,,1701269778321672
82699901280743,right,acc,-7.504569530487059,-3.485136032104492,5.26361608505249,12333,,1701269778321672
82699901280743,right,acc,0.3445279896259308,-0.3200933933258056,-0.0769690200686454,12334,,1701269778321672
82699921361309,right,acc,-6.835445880889893,-3.7158010005950928,5.339069843292236,12335,,1701269798402238
82699921361309,right,acc,-7.455870628356934,-3.472501277923584,5.340610504150391,12336,,1701269798402238
82699921361309,right,acc,-0.1429424732923507,-0.375071257352829,0.0293215326964855,12337,,1701269798402238
82699941472393,right,acc,-8.913613319396973,-3.943250179290772,7.433996200561523,12338,,1701269818513322
82699941472393,right,acc,-7.416936874389648,-3.481180191040039,5.388954162597656,12339,,1701269818513322
82699941472393,right,acc,0.0232128798961639,-0.0965167060494422,0.1209513172507286,12340,,1701269818513322
82699961583477,right,acc,-8.252813339233398,-4.484339714050293,6.358999729156494,12341,,1701269838624406
82699961583477,right,acc,-7.4130635261535645,-3.466063976287842,5.404005527496338,12342,,1701269838624406
82699961583477,right,acc,-0.090408056974411,0.1527163088321685,0.2174680233001709,12343,,1701269838624406
82699981633526,right,acc,-8.93037223815918,-4.139574527740479,6.301538944244385,12344,,1701269858674455
82699981633526,right,acc,-7.446702003479004,-3.443808078765869,5.371890544891357,12345,,1701269858674455
82699981633526,right,acc,0.0024434609804302,0.1722639948129654,0.1050688251852989,12346,,1701269858674455
82700001714093,right,acc,-12.928689002990724,-5.061342239379883,6.3949127197265625,12347,,1701269878755022
82700001714093,right,acc,0.0024434609804302,0.1722639948129654,0.1050688251852989,12348,,1701269878755022
82700001714093,right,acc,-7.541667461395264,-3.3886091709136963,5.2736101150512695,12349,,1701269878755022
82700021794659,right,acc,-10.651803016662598,-3.885789394378662,6.030993938446045,12350,,1701269898835588
82700021794659,right,acc,-7.541667461395264,-3.3886091709136963,5.2736101150512695,12351,,1701269898835588
82700021794659,right,acc,-0.2174680233001709,-0.1893682330846786,-0.180816113948822,12352,,1701269898835588
82700041905743,right,acc,-6.979097843170166,-2.571372509002685,4.288015365600586,12353,,1701269918946672
82700041905743,right,acc,-0.2174680233001709,-0.1893682330846786,-0.180816113948822,12354,,1701269918946672
82700041905743,right,acc,-7.532046318054199,-3.409778118133545,5.273716926574707,12355,,1701269918946672
82700061986309,right,acc,-2.7246015071868896,-1.072602391242981,3.3710360527038574,12356,,1701269939027238
82700061986309,right,acc,-0.261450320482254,-0.0342084541916847,-0.1246165111660957,12357,,1701269939027238
82700061986309,right,acc,-7.484499931335449,-3.5152299404144287,5.272173404693604,12358,,1701269939027238
82700082097393,right,acc,-4.570530891418457,-4.402936935424805,4.405331134796143,12359,,1701269959138322
82700082097393,right,acc,-7.484499931335449,-3.5152299404144287,5.272173404693604,12360,,1701269959138322
82700082097393,right,acc,-0.4068362414836883,0.1759291887283325,0.090408056974411,12361,,1701269959138322
82700102208477,right,acc,-5.789179801940918,-3.014299869537353,3.1914708614349365,12362,,1701269979249406
82700102208477,right,acc,-7.511885643005371,-3.546079635620117,5.21222448348999,12363,,1701269979249406
82700102208477,right,acc,-0.0891863256692886,0.2651155292987823,0.1588249653577804,12364,,1701269979249406
82700122319561,right,acc,-6.598419666290283,-2.875436305999756,3.0190882682800293,12365,,1701269999360490
82700122319561,right,acc,-0.0891863256692886,0.2651155292987823,0.1588249653577804,12366,,1701269999360490
82700122319561,right,acc,-7.604948043823242,-3.532729387283325,5.084779262542725,12367,,1701269999360490
82700142430645,right,acc,-7.326257228851318,-2.9520506858825684,3.155557870864868,12368,,1701270019471574
82700142430645,right,acc,-7.604948043823242,-3.532729387283325,5.084779262542725,12369,,1701270019471574
82700142430645,right,acc,0.0317649915814399,0.1441642045974731,0.1209513172507286,12370,,1701270019471574
82700162541729,right,acc,-6.811503887176514,-2.75812029838562,2.7964274883270264,12371,,1701270039582658
82700162541729,right,acc,-7.634093284606934,-3.5110418796539307,5.056046485900879,12372,,1701270039582658
82700162541729,right,acc,0.0647517144680023,-0.090408056974411,0.0561996027827262,12373,,1701270039582658
82700182652813,right,acc,-6.066906929016113,-2.978386878967285,3.598485231399536,12374,,1701270059693742
82700182652813,right,acc,-7.630849361419678,-3.49719500541687,5.070518970489502,12375,,1701270059693742
82700182652813,right,acc,0.0720821022987365,-0.1905899494886398,0.0207694191485643,12376,,1701270059693742
82700202733380,right,acc,-4.525041103363037,-3.378218650817871,3.337517261505127,12377,,1701270079774309
82700202733380,right,acc,-7.613251686096191,-3.489066362380981,5.102471828460693,12378,,1701270079774309
82700202733380,right,acc,0.090408056974411,-0.2113593816757202,0.0293215326964855,12379,,1701270079774309
82700222844464,right,acc,-4.414907932281494,-3.770867586135864,3.818751811981201,12380,,1701270099885393
82700222844464,right,acc,-7.5927534103393555,-3.479301691055298,5.139545440673828,12381,,1701270099885393
82700222844464,right,acc,0.1197295859456062,-0.0794124826788902,0.1331686228513717,12382,,1701270099885393
82700242955548,right,acc,-5.669469833374023,-0.1364694982767105,5.099649429321289,12383,,1701270119996477
82700242955548,right,acc,-7.596067905426025,-3.4353222846984863,5.164175987243652,12384,,1701270119996477
82700242955548,right,acc,0.3811798989772796,0.1343903541564941,0.2223549485206604,12385,,1701270119996477
82700263066632,right,acc,-8.303091049194336,-3.8810009956359854,5.011064052581787,12386,,1701270140107561
82700263066632,right,acc,-7.6315016746521,-3.369093894958496,5.155559062957764,12387,,1701270140107561
82700263066632,right,acc,0.2455678284168243,0.2296853363513946,0.2028072625398636,12388,,1701270140107561
82700283147198,right,acc,-10.304644584655762,-2.9712042808532715,4.577713489532471,12389,,1701270160188127
82700283147198,right,acc,-7.682211875915527,-3.304552793502808,5.121907234191895,12390,,1701270160188127
82700283147198,right,acc,0.2345722615718841,0.2333505302667617,0.1026253625750541,12391,,1701270160188127
82700303227764,right,acc,-12.962207794189451,-11.463438034057615,7.103596210479736,12392,,1701270180268693
82700303227764,right,acc,-7.713841438293457,-3.2679240703582764,5.09781551361084,12393,,1701270180268693
82700303227764,right,acc,-0.2064724564552307,-0.3824016451835632,-0.1282816976308822,12394,,1701270180268693
82700323308331,right,acc,-8.058882713317871,0.1675941199064254,5.604825973510742,12395,,1701270200349260
82700323308331,right,acc,-7.804889678955078,-2.953627347946167,5.150744915008545,12396,,1701270200349260
82700323308331,right,acc,-0.2064724564552307,-0.3824016451835632,-0.1282816976308822,12397,,1701270200349260
82700343419415,right,acc,-8.669404029846191,-3.490746021270752,6.998251438140869,12398,,1701270220460344
82700343419415,right,acc,-7.7546067237854,-2.994684219360352,5.202723026275635,12399,,1701270220460344
82700343419415,right,acc,-0.0329867228865623,-0.251676470041275,-0.0146607663482427,12400,,1701270220460344
82700363499981,right,acc,-8.374917984008789,-4.762067317962647,6.538564682006836,12401,,1701270240540910
82700363499981,right,acc,-7.722856521606445,-3.010746955871582,5.240541458129883,12402,,1701270240540910
82700363499981,right,acc,-0.140499010682106,0.0378736443817615,0.1857030391693115,12403,,1701270240540910
82700383611065,right,acc,-8.966285705566406,-3.5649664402008057,6.038176536560059,12404,,1701270260651994
82700383611065,right,acc,-7.739372730255127,-2.997685670852661,5.223636627197266,12405,,1701270260651994
82700383611065,right,acc,-0.1368338167667389,0.3384193480014801,0.3738495409488678,12406,,1701270260651994
82700403722149,right,acc,-12.361263275146484,-4.338293552398682,6.028599739074707,12407,,1701270280763078
82700403722149,right,acc,-7.800726413726807,-2.953749656677246,5.156979560852051,12408,,1701270280763078
82700403722149,right,acc,-0.0122173046693205,0.1954768747091293,0.2382374405860901,12409,,1701270280763078
82700423802716,right,acc,-10.83855152130127,-3.550601005554199,5.839457988739014,12410,,1701270300843645
82700423802716,right,acc,-7.839141368865967,-2.9167251586914062,5.119664669036865,12411,,1701270300843645
82700423802716,right,acc,-0.1991420686244964,-0.1612684279680252,-0.1221730485558509,12412,,1701270300843645
82700443913800,right,acc,-8.243236541748047,-3.0813376903533936,5.363011837005615,12413,,1701270320954729
82700443913800,right,acc,-0.1991420686244964,-0.1612684279680252,-0.1221730485558509,12414,,1701270320954729
82700443913800,right,acc,-7.839920997619629,-2.9184398651123047,5.117495059967041,12415,,1701270320954729
82700464024884,right,acc,-6.205770969390869,-1.9057846069335935,3.713406801223755,12416,,1701270341065813
82700464024884,right,acc,-0.2089159190654754,-0.157603234052658,-0.2113593816757202,12417,,1701270341065813
82700464024884,right,acc,-7.818548679351807,-2.956971883773804,5.128060817718506,12418,,1701270341065813
82700484135968,right,acc,-3.268085241317749,-1.5658079385757446,2.935291290283203,12419,,1701270361176897
82700484135968,right,acc,-0.3200933933258056,0.1502728462219238,-0.1233947798609733,12420,,1701270361176897
82700484135968,right,acc,-7.798887729644775,-3.06585955619812,5.093943595886231,12421,,1701270361176897
82700504216534,right,acc,-4.4292731285095215,-2.808398485183716,4.000710964202881,12422,,1701270381257463
82700504216534,right,acc,-7.798887729644775,-3.06585955619812,5.093943595886231,12423,,1701270381257463
82700504216534,right,acc,-0.2663372457027435,0.1747074574232101,0.0256563406437635,12424,,1701270381257463
82700524297100,right,acc,-5.600037574768066,-3.260902643203736,3.258508443832397,12425,,1701270401338029
82700524297100,right,acc,-0.2663372457027435,0.1747074574232101,0.0256563406437635,12426,,1701270401338029
82700524297100,right,acc,-7.84916353225708,-3.146047115325928,4.966226577758789,12427,,1701270401338029
82700544408184,right,acc,-6.339846134185791,-3.224989652633667,2.889801502227783,12428,,1701270421449113
82700544408184,right,acc,-0.0965167060494422,0.1050688251852989,0.0378736443817615,12429,,1701270421449113
82700544408184,right,acc,-7.858787059783935,-3.1540749073028564,4.9458723068237305,12430,,1701270421449113
82700564488751,right,acc,-7.27837324142456,-3.45962142944336,3.2800562381744385,12431,,1701270441529680
82700564488751,right,acc,0.0134390350431203,-0.0659734457731247,0.0183259565383195,12432,,1701270441529680
82700564488751,right,acc,-7.85911226272583,-3.149732828140259,4.948123455047607,12433,,1701270441529680
82700584569317,right,acc,-6.567295074462891,-1.821987509727478,3.2082302570343018,12434,,1701270461610246
82700584569317,right,acc,-7.85911226272583,-3.149732828140259,4.948123455047607,12435,,1701270461610246
82700584569317,right,acc,0.1026253625750541,-0.1441642045974731,-0.058643065392971,12436,,1701270461610246
82700604680401,right,acc,-5.832275390625,-2.719813108444214,3.31118106842041,12437,,1701270481721330
82700604680401,right,acc,-7.842661380767822,-3.150223970413208,4.973845958709717,12438,,1701270481721330
82700604680401,right,acc,0.1624901592731475,-0.1429424732923507,-0.0537561401724815,12439,,1701270481721330
82700624760968,right,acc,-5.542576789855957,-3.2082302570343018,3.718195199966431,12440,,1701270501801897
82700624760968,right,acc,-7.8203582763671875,-3.156374216079712,5.004965305328369,12441,,1701270501801897
82700624760968,right,acc,0.1624901592731475,-0.1429424732923507,-0.0537561401724815,12442,,1701270501801897
