timestamp,imu_timestamp,x,y,z
1743202799419,1743202798697.0,7.374141,-6.117185,-0.45250413
1743202799452,1743202798728.0,7.1323267999999995,-7.20415305,-0.41060559500000005
1743202799485,1743202798768.5,7.193379,-8.4096335,-0.24540567
1743202799519,1743202798808.5,7.229292,-7.5800425,0.12449849249999999
1743202799552,1743202798837.0,6.409278,-7.1490865,0.581791
1743202799585,1743202798859.0,5.6000376,-7.5680714,0.7374141
1743202799619,1743202798888.5,3.242946,-7.952340700000001,0.45010991499999997
1743202799652,1743202798929.0,1.839944,-9.0644475,0.17836802499999999
1743202799685,1743202798968.0,3.9121256,-11.850100999999999,-1.7154455
1743202799719,1743202798998.0,5.0661306,-12.899959,-2.4492683
1743202799752,1743202799029.0,8.00022465,-14.90270875,-2.07098445
1743202799785,1743202799068.0,12.454637,-16.713921999999997,0.098162271
1743202799819,1743202799099.0,14.221559,-13.637373,-1.7477672
1743202799852,1743202799129.0,13.727156,-9.5492735,-2.6132711
1743202799885,1743202799168.5,11.614272,-7.78594425,-0.909796635
1743202799919,1743202799199.0,8.015787,-5.2049947,-0.34237084
1743202799952,1743202799229.0,5.6227826499999995,-2.7784711,0.707486615
1743202799985,1743202799260.0,5.7748146,-1.4460979,0.9792285
1743202800019,1743202799290.0,7.8613610000000005,-1.02830963,-0.21308395000000002
1743202800052,1743202799330.0,9.850943000000001,-1.31561385,-1.55742815
1743202800085,1743202799360.0,9.3733,-2.918532,0.16280572
1743202800119,1743202799389.5,9.931149000000001,-2.8191725,1.20069215
1743202800152,1743202799430.5,11.0013565,-3.4320881500000002,1.7250223
1743202800185,1743202799469.5,10.590751000000001,-4.20421815,1.3227964499999998
1743202800219,1743202799501.0,10.546458,-4.6471453,1.3000516
1743202800252,1743202799520.0,10.668563,-5.00867,1.115698
1743202800285,1743202799559.6667,9.568826,-4.7971821,-0.1723825233333333
1743202800319,1743202799601.0,8.817844,-4.3861775,-0.48841715
1743202800352,1743202799631.5,7.5764511500000005,-4.6016555,0.40821138300000004
1743202800385,1743202799671.0,5.84424615,-4.38138925,0.8619125999999999
1743202800419,1743202799702.0,6.181829,-4.187459,1.0606314
1743202800452,1743202799731.0,6.77319675,-4.57172815,1.58017315
1743202800485,1743202799771.0,6.4487821499999995,-4.361038499999999,1.6663643499999998
1743202800519,1743202799801.0,6.5577183,-3.9935284,1.9081788
1743202800552,1743202799831.5,7.2221093,-3.7229836,2.1703438999999998
1743202800585,1743202799871.5,7.7440455,-2.220622,2.147599
1743202800619,1743202799903.0,7.73806,-0.6751649,2.099715
1743202800652,1743202799932.5,9.020154999999999,-0.0634463375,2.8957869
1743202800685,1743202799972.5,10.8792525,0.187944845,3.7493199
1743202800719,1743202800003.0,10.5680065,1.8674773,2.942474
1743202800752,1743202800031.0,9.343372500000001,2.8263551,2.6611552
1743202800785,1743202800069.5,8.6921495,2.7641057499999997,2.6096798999999997
1743202800819,1743202800110.0,7.20056185,2.3116017500000003,2.9616274999999996
1743202800852,1743202800141.0,6.8210807,2.6431987,2.9855695
1743202800885,1743202800172.0,8.8238305,2.4971523500000004,1.64721075
1743202800919,1743202800203.0,9.749189,0.78529817,1.7405846
1743202800952,1743202800234.0,7.63510935,-0.1029506775,2.46004225
1743202800985,1743202800273.0,6.5194115,0.022744915000000004,1.9416976
1743202801019,1743202800303.0,7.6135616,0.39025488,1.6879122
1743202801052,1743202800335.5,8.39167675,-0.653617075,1.8459295
1743202801085,1743202800374.0,7.6123645,0.27653028,2.44447995
1743202801119,1743202800404.0,6.4882865,0.45968673,3.4739866
1743202801152,1743202800435.0,7.965509,-0.8738836600000001,1.18034144
1743202801185,1743202800474.0,10.2986585,-0.13766665,-0.32082303
1743202801219,1743202800503.0,13.972561,-5.0876784,4.829105
1743202801252,1743202800532.0,15.9417925,-6.2955532000000005,10.30225
1743202801285,1743202800572.0,8.3306252,-3.5960910000000004,9.3397805
1743202801319,1743202800602.0,2.882619,1.2808979,5.777209
1743202801352,1743202800633.0,4.9823337,-0.92895028,5.8131217500000005
1743202801385,1743202800663.0,10.0987425,-3.1052797,4.642357
1743202801419,1743202800694.0,12.701239999999999,-1.82438175,7.046135700000001
1743202801452,1743202800732.5,7.9547355,-2.8921957000000003,7.589619300000001
1743202801485,1743202800762.0,8.1642275,-2.516306,7.503428
1743202801519,1743202877085.3618,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202801552,1743202800812.75,7.523778775,-2.5617958499999998,6.996455925
1743202801585,1743202800872.5,6.97311235,-2.43969155,6.4164604999999995
1743202801619,1743202800904.0,7.69257,-2.0470424,6.5625067
1743202801652,1743202800935.5,7.946355499999999,-2.0697874,6.27280865
1743202801685,1743202800965.0,7.8625584,-1.8890251,6.4404025
1743202801719,1743202800996.5,7.99543635,-1.3132196,7.5584945
1743202801752,1743202801037.0,7.4890627,-1.1264719250000002,9.8425635
1743202801785,1743202801065.0,7.7787614,-0.32321724,10.757148
1743202801818,1743202801095.0,8.1965495,-0.423773705,10.05445
1743202801852,1743202801137.5,8.834603999999999,-0.308852025,8.2001405
1743202801885,1743202801166.0,8.889671,3.8115692,6.423643
1743202801918,1743202801197.5,7.423222149999999,4.5226469,2.3965958
1743202801952,1743202801238.5,7.757213500000001,0.97922848,2.5378538500000003
1743202801985,1743202801266.0,9.296685,0.8283938,2.5570073
1743202802018,1743202801298.0,7.217320900000001,-6.60320825,0.21308395000000002
1743202802052,1743202801328.0,4.6112323,-11.781867,3.9456444
1743202802085,1743202801358.5,3.2441432499999996,-9.068038699999999,4.4280761
1743202802118,1743202801398.0,4.4592007,-5.47194825,2.1464019
1743202802152,1743202877085.3618,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202802185,1743202801448.3333,1.8770541333333333,-7.754020999999999,2.5466325333333333
1743202802218,1743202801499.0,0.09576806500000001,-9.5492735,2.4492684000000002
1743202802252,1743202801539.0,0.9900024000000001,-10.4961805,1.99556715
1743202802285,1743202801571.0,0.36631286,-11.659762,0.5554548
1743202802318,1743202801598.0,1.14562549,-12.9250975,0.16400282
1743202802352,1743202801639.0,1.697489,-11.985374,2.11408015
1743202802385,1743202801670.0,1.9991584,-9.770737,1.5035586
1743202802418,1743202801698.0,2.1667525999999997,-12.558785,1.60291805
1743202802452,1743202801739.5,0.54587799,-11.577162,1.8890251500000002
