timestamp,imu_timestamp,x,y,z
1743202789453,1743202787850.0,-1.6172832000000001,-9.692926,-3.0071174000000003
1743202789486,1743202787875.0,-0.51954174,-9.435549,-2.6288335
1743202789520,1743202787905.5,-0.9840169000000001,-8.5245555,-2.31878435
1743202789553,1743202787949.5,-1.0079589,-8.152256999999999,-3.525462
1743202789586,1743202787976.0,-1.2473791,-8.135497,-4.156334
1743202789620,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202789653,1743202788006.5,-1.4532804499999998,-7.8242512,-4.1204212
1743202789686,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202789720,1743202788039.0,-1.7908629,-8.195353,-3.8402996
1743202789753,1743202788056.0,-1.8818425,-8.001422,-4.1491513
1743202789786,1743202788076.0,-2.0326772,-8.470686,-4.6662993
1743202789820,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202789853,1743202788106.5,-1.91895265,-8.690952,-4.68664985
1743202789886,1743202788139.0,-1.6903064,-8.7125,-4.343082
1743202789920,1743202788186.5,-1.367089225,-9.436746124999999,-4.095281975
1743202789953,1743202788298.4285,-0.5157794571428571,-8.551062371428571,-5.4119219
1743202789986,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202790020,1743202788397.3333,0.22186269733333333,-8.835402,-6.281587133333333
1743202790053,1743202788440.0,0.50038815,-8.552089,-6.7324953
1743202790086,1743202788467.0,0.52672438,-8.226477,-6.11598835
1743202790120,1743202788509.0,0.799663365,-8.42759,-5.4815245
1743202790153,1743202788549.0,0.5889736,-8.707711499999998,-5.304354
1743202790186,1743202788578.0,1.6831238,-8.02297,-4.572925
1743202790220,1743202788609.0,1.2880805,-7.3920975,-4.2054153
1743202790253,1743202788643.0,0.51954174,-8.02297,-5.3199162
1743202790286,1743202788667.0,0.8726865500000001,-9.33619,-5.96994185
1743202790320,1743202788699.0,1.1683705,-9.41879,-4.841076
1743202790353,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202790386,1743202788730.5,0.7062895,-8.358158,-4.41849925
1743202790420,1743202788758.0,0.7398083,-8.250419,-5.4563856
1743202790453,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202790486,1743202788778.0,1.5275006,-8.736442,-4.9176903
1743202790520,1743202788800.0,1.7046716,-9.136273,-4.185065
1743202790553,1743202788819.0,1.3910311,-9.050082,-3.5913026
1743202790586,1743202788844.0,1.3215994,-7.8865004,-3.58412
1743202790620,1743202788868.0,0.8690952,-8.0672625,-3.7469257000000002
1743202790653,1743202788939.0,1.05105455,-8.2657419,-2.89746284
1743202790686,1743202789029.75,0.7637503274999999,-8.543709,-2.6258407249999998
1743202790720,1743202789098.6667,0.5538586766666667,-9.266358333333333,-2.7261976333333333
1743202790753,1743202789149.0,-0.2861071,-9.203311,-2.48398435
1743202790786,1743202789179.0,-0.30406362,-9.512163,-3.1962593
1743202790820,1743202789209.5,-0.60214172,-9.2918965,-3.21541285
1743202790853,1743202789249.0,-0.76853875,-10.62427,-4.5872905500000005
1743202790886,1743202789279.0,-0.9600749,-11.171345,-5.5401826
1743202790920,1743202789299.0,-0.20350714,-11.736377,-5.74369
1743202790953,1743202789332.5,1.0737995,-10.793061250000001,-5.91367825
1743202790986,1743202789370.5,0.357933165,-9.472659,-6.064513
1743202791020,1743202789399.0,-0.3854665,-9.275137,-6.399701
1743202791053,1743202789433.5,0.106541976,-9.440337,-5.26365255
1743202791086,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202791120,1743202789469.5,-0.403422985,-8.5987755,-4.0390182
1743202791153,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202791186,1743202789510.0,-0.18914193,-8.388086,-3.9552210499999996
1743202791220,1743202789541.0,-0.2777274,-8.099585,-3.0071173
1743202791253,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202791286,1743202789561.0,-0.56982,-7.7428484,-2.9879637
1743202791320,1743202789580.0,-0.82599956,-8.583213,-3.2465374
1743202791353,1743202789601.0,-0.4429273,-7.824251,-3.7541082
1743202791386,1743202789643.0,-1.5147315666666668,-7.7675884,-2.7078421
1743202791420,1743202789740.7144,-1.8657671714285713,-8.339346685714286,-2.1947989142857143
1743202791453,1743202789833.5,-2.33674085,-7.177817,-2.7581205
1743202791486,1743202789871.5,-3.35307945,-8.1785925,-2.07936415
1743202791520,1743202789900.0,-4.1539397,-8.264784,-2.219425
1743202791553,1743202789934.5,-3.4500446499999997,-9.6019455,-3.0095115999999997
1743202791586,1743202789971.5,-2.2972365,-12.446257750000001,-3.09570275
1743202791620,1743202790001.0,-1.7741034,-12.8448925,-1.0079589
1743202791653,1743202790033.5,-2.5773581500000002,-12.52287175,-0.879869165
1743202791686,1743202790071.5,-2.0805613000000003,-12.2104285,-2.2948423499999997
1743202791720,1743202790101.0,-1.9057846,-10.91756,-0.7637503
1743202791753,1743202790135.0,-1.67713825,-9.708488,-0.46208094
1743202791786,1743202790162.0,-1.9656396,-8.678981,-1.0247183
1743202791819,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202791853,1743202790191.5,-2.26371765,-7.438784500000001,-0.420182415
1743202791886,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202791919,1743202790225.0,-3.3566709,-6.3542113,0.7062895
1743202791953,1743202790243.0,-3.301604,-6.7923503,1.2138603
1743202791986,1743202790262.0,-3.6822822,-7.4603324,0.6368576
1743202792019,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202792053,1743202790282.0,-3.1890767,-7.771579,0.24181437
1743202792086,1743202790302.0,-3.323152,-7.2352777,0.29448682
1743202792119,1743202790334.5,-3.4919431999999997,-7.7608045,0.173579635
1743202792153,1743202790433.25,-3.5045126875,-11.9799869375,-1.4649521475
1743202792186,1743202790554.25,-3.3476925250000003,-10.189124,-0.60573301
1743202792219,1743202790603.0,-1.7884687,-9.315839,0.25139117
1743202792253,1743202790635.0,-1.7944542,-9.296685,0.51355625
1743202792286,1743202790673.0,-3.1328129000000002,-8.1378915,0.084994161
1743202792319,1743202790703.0,-2.693477,-8.695741,0.11492168
1743202792353,1743202790735.5,-2.5486277,-9.44512575,-0.9720459
1743202792386,1743202790773.0,-2.8191725,-10.45907,-0.660799685
1743202792419,1743202790803.0,-3.466804,-10.747571,-1.0726024
1743202792453,1743202790836.0,-2.75692315,-11.26831,-0.88465755
1743202792486,1743202790873.5,-3.0202854500000003,-11.4155535,0.36750997500000004
1743202792519,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202792553,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202792586,1743202790914.5,-3.8738183,-10.4734355,1.7501614
1743202792619,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202792653,1743202790944.0,-3.5338416,-10.5680065,1.5658079
1743202792686,1743202790963.0,-2.813187,-9.629479,0.9648633
1743202792719,1743202790984.0,-2.3223755,-9.088389,0.31364042
1743202792753,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202792786,1743202791004.0,-2.0757728,-9.095572,0.107739076
1743202792819,1743202791026.0,-1.8938135,-9.330204,-0.009576807
1743202792853,1743202791104.2856,-2.6862942857142857,-9.165346142857143,0.6252286671428572
1743202792886,1743202791235.5,-2.713029583333333,-9.186951,0.6671842166666666
1743202792919,1743202791304.0,-3.3423057,-8.92319,0.9959879
1743202792953,1743202791337.0,-3.22020125,-8.602366499999999,0.493205565
1743202792986,1743202791374.5,-3.41892,-9.215282,0.19512743500000002
1743202793019,1743202791404.0,-3.301604,-9.440337,0.33518824
1743202793053,1743202791436.0,-3.5422214,-9.2715465,0.8583213000000001
1743202793086,1743202791465.0,-3.58412,-9.129091,0.8810662
1743202793119,1743202791495.5,-3.5793315000000003,-9.2643635,0.746990935
1743202793153,1743202791537.5,-3.41532875,-9.2308445,0.47405194
1743202793186,1743202791565.0,-3.6008794,-9.059659,0.45250413
1743202793219,1743202791585.0,-3.7014358,-8.889671,0.59855044
1743202793253,1743202791606.0,-3.6056678,-8.925584,0.8403648
1743202793286,1743202791628.0,-3.6272156,-8.76996,0.8331822
1743202793319,1743202791646.0,-3.8594532,-9.143456,0.8595184
1743202793353,1743202791665.0,-4.0438066,-9.040505,0.81402856
1743202793386,1743202791686.0,-3.9671922,-9.090784,0.59615624
1743202793419,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202793453,1743202791706.0,-3.9935284,-9.033323,0.81881696
1743202793486,1743202791729.0,-4.1036615,-9.0716305,0.6751649
1743202793519,1743202791757.0,-3.8414966,-8.89446,0.73980835
1743202793553,1743202791806.6667,-3.9416540666666666,-8.964689,0.7318276666666668
1743202793586,1743202791916.125,-3.8714241625,-9.123105375,0.83527711
1743202793619,1743202792007.0,-3.8594532,-9.19134,0.7565677
1743202793653,1743202792038.0,-3.8821981,-9.047688,0.712275
1743202793686,1743202792077.0,-3.8630445,-8.996213000000001,0.76853873
1743202793719,1743202792107.0,-3.86903,-9.121908,0.90979666
1743202793753,1743202792138.0,-3.9444473,-8.99741025,0.7278373
1743202793786,1743202792176.5,-3.7792472999999998,-9.10874025,0.76973585
1743202793819,1743202792212.0,-3.7373488,-9.0476885,0.8690952
1743202793853,1743202792238.0,-3.7301662,-9.074024,0.90141695
1743202793886,1743202792277.0,-3.7948097,-8.9974095,0.77093293
1743202793919,1743202792311.0,-3.70383,-8.99741,0.85473
1743202793953,1743202792338.0,-3.8594532,-8.9136125,0.9696517
1743202793986,1743202792367.0,-4.003105,-9.0237465,0.878672
1743202794019,1743202792387.0,-3.8355112,-9.069236,0.8403648
1743202794053,1743202792407.0,-3.7349546,-9.3182335,0.8475474
1743202794086,1743202792428.0,-3.8546648,-9.251195,0.8762778
1743202794119,1743202792447.0,-3.8738184,-8.983045,0.91458505
1743202794153,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202794186,1743202792478.0,-3.9384618,-9.009380499999999,0.89303723
1743202794219,1743202792507.0,-3.9480386,-8.947132,0.7254431
1743202794253,1743202792558.25,-3.9366660749999998,-9.034520375,0.90021985
1743202794286,1743202792648.2,-3.8896200800000003,-9.1755386,0.9332598320000001
1743202794319,1743202792712.0,-3.857059,-8.817844,0.92176765
1743202794353,1743202792738.5,-3.8355110999999997,-8.916007,0.9133879549999999
1743202794386,1743202792778.0,-3.7505169,-8.984242,0.92895025
1743202794419,1743202792812.0,-3.7301662,-9.119514,0.94331545
1743202794453,1743202792838.5,-3.7421372,-9.08599575,1.0630255499999999
1743202794486,1743202792868.0,-3.8139634,-8.937555,1.0486604
1743202794519,1743202792900.0,-3.834314,-9.2847145,0.895431425
1743202794553,1743202792940.5,-3.7086183999999998,-9.33379575,0.9121908249999999
1743202794586,1743202792979.5,-3.6954503,-9.046491249999999,0.93014738
1743202794619,1743202793015.0,-3.8905778,-8.6334915,0.8403648
1743202794653,1743202793039.5,-3.9576154,-8.949525999999999,0.75896193
1743202794686,1743202793069.0,-3.9624038,-9.076419,0.93134445
1743202794719,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202794753,1743202793101.0,-4.0342297,-9.0847985,0.94810388
1743202794786,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202794819,1743202793130.0,-4.1946416,-9.006987,0.93134445
1743202794853,1743202793150.0,-3.9624038,-9.260772,0.93613285
1743202794886,1743202793169.0,-3.7612908,-9.296685,0.9983821
1743202794919,1743202793190.0,-3.799598,-9.160215,1.0414777
1743202794953,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202794986,1743202793213.0,-3.857059,-8.937555,0.9888053
1743202795019,1743202793300.25,-3.766079275,-9.077915125,0.99060096375
1743202795053,1743202793421.75,-3.8061821,-9.02793625,0.8493430675
1743202795086,1743202793470.0,-3.7086184,-9.028535,0.7230489
1743202795119,1743202793490.0,-3.6272156,-9.167398,0.81402856
1743202795152,1743202793531.3333,-3.6431769333333333,-9.018957666666667,0.7860962333333333
1743202795186,1743202793580.0,-3.6212301,-9.1506385,0.87268653
1743202795219,1743202793615.0,-3.572149,-9.169792,1.0271125
1743202795252,1743202793640.5,-3.6595373,-9.264363,0.956483575
1743202795286,1743202793680.0,-3.6343981000000003,-9.4391405,0.9014169599999999
1743202795319,1743202793713.0,-3.6511576,-9.380483,0.94331545
1743202795352,1743202793741.5,-3.6966474,-9.4606885,0.9732430000000001
1743202795386,1743202793770.0,-3.4715924,-9.193734,0.842759
1743202795419,1743202793801.5,-3.5781343999999997,-9.218874,0.8894459299999999
1743202795452,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202795486,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202795519,1743202793842.0,-3.6056678,-9.2547865,0.87627783
1743202795552,1743202793871.0,-3.5482068,-9.0429,0.7757214
1743202795586,1743202793891.0,-3.550601,-9.13388,0.92176765
1743202795619,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202795652,1743202793915.0,-3.5003228,-9.064447,0.78050977
1743202795686,1743202793932.0,-3.5529952,-9.088389,0.8738836
1743202795719,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202795752,1743202793971.0,-3.6032735333333332,-9.220868666666666,0.7924807533333333
1743202795786,1743202794031.6667,-3.659936333333333,-9.022948333333334,0.8172208666666667
1743202795819,1743202794142.625,-3.681384375,-9.18984375,0.81732060875
1743202795852,1743202794242.5,-3.5673605999999998,-9.2368295,0.78290397
1743202795886,1743202794271.0,-3.4811692,-9.217676,0.842759
1743202795919,1743202794302.5,-3.5877112,-9.0165635,0.823605375
1743202795952,1743202794342.5,-3.7062242000000003,-9.109936999999999,0.83797058
1743202795986,1743202794372.0,-3.6415808,-9.188946,0.91937345
1743202796019,1743202794406.0,-3.6056676999999997,-9.1123315,0.80445175
1743202796052,1743202794443.0,-3.7014358,-8.945935,0.69192425
1743202796086,1743202794472.0,-3.715801,-9.153033,0.842759
1743202796119,1743202794507.0,-3.5901055,-9.1386675,0.830787975
1743202796152,1743202794543.5,-3.6750996000000002,-9.186551999999999,0.804451765
1743202796186,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202796219,1743202794573.0,-3.739743,-9.543288,0.7038953
1743202796252,1743202794599.0,-3.7229836,-9.323022,0.94331545
1743202796286,1743202794613.0,-3.6870706,-9.14585,1.0630256
1743202796319,1743202794634.0,-3.799598,-8.882488,0.9840169
1743202796352,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202796386,1743202794662.5,-3.6882677,-9.064447999999999,0.92895025
1743202796419,1743202794700.0,-3.5170822,-9.504981,0.91697925
1743202796452,1743202794714.0,-3.4261026,-9.059659,0.80205756
1743202796486,1743202794743.5,-3.6008794,-9.070433000000001,0.7996634
1743202796519,1743202794834.7144,-3.617296757142857,-9.17765907142857,0.9816226942857142
1743202796552,1743202794935.3333,-3.5091015999999997,-9.243214666666667,0.9919975533333334
1743202796586,1743202794974.0,-3.667917,-9.205706,1.067814
1743202796619,1743202795005.0,-3.5901055,-9.020154999999999,0.8475474000000001
1743202796652,1743202795044.5,-3.6463691999999996,-9.212888,0.9852140249999999
1743202796686,1743202795074.0,-3.6008794,-8.597578,0.94331545
1743202796719,1743202795105.5,-3.6739025,-8.895655999999999,0.9540893500000001
1743202796752,1743202795145.0,-3.5230678,-9.199720249999999,0.9097966550000001
1743202796786,1743202795174.0,-3.6391866,-9.3421755,1.0893618
1743202796819,1743202795207.0,-3.8594532,-9.2571805,1.04028065
1743202796852,1743202795245.0,-3.7349546,-8.9722705,1.13604875
1743202796886,1743202795275.0,-3.679888,-9.31105,1.0726024
1743202796919,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202796952,1743202795300.0,-3.7708676,-9.449914,0.9864111
1743202796986,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202797019,1743202795315.0,-3.8139634,-9.028535,0.9744401
1743202797052,1743202795335.0,-3.775656,-8.9998045,0.9720459
1743202797086,1743202795357.0,-3.8714242,-8.772355,0.92655605
1743202797119,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202797152,1743202795375.0,-3.8115692,-9.220071,0.9816227
1743202797186,1743202795400.0,-3.7565024,-9.260772,1.1707647
1743202797219,1743202795486.125,-3.807678525,-8.947431125,1.0621277375
1743202797252,1743202795606.75,-3.6589387,-8.72866075,1.2773066
1743202797286,1743202795665.0,-3.5290533,-8.935161,1.2557588
1743202797319,1743202795698.0,-3.394978,-9.004593,1.1109096
1743202797352,1743202795735.3333,-3.4364775,-9.333396666666667,1.5458561666666666
1743202797386,1743202795775.0,-3.5625722,-7.627927,2.2170308
1743202797419,1743202795807.5,-3.3207576999999997,-8.501809999999999,2.0494367000000002
1743202797452,1743202795845.5,-3.2429463,-8.317457000000001,1.7034745
1743202797486,1743202795875.0,-3.0430303,-8.159439,1.1683705
1743202797519,1743202795898.0,-3.7134068,-8.947132,0.91697925
1743202797552,1743202795937.3333,-3.8043865333333335,-8.134699333333332,1.5195199666666666
1743202797586,1743202795977.0,-3.560178,-8.137892,2.4301147
1743202797619,1743202795999.0,-3.8546648,-8.343793,2.4349031
1743202797652,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202797686,1743202796019.0,-4.0054994,-8.350976,1.8267759
1743202797719,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202797752,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202797786,1743202796037.0,-3.7134068,-8.192958,1.9033904
1743202797819,1743202796056.0,-3.8163576,-7.8769236,1.5849615
1743202797852,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202797886,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202797919,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202797952,1743202796077.0,-4.1922474,-8.683769,1.9440918
1743202797986,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798019,1743202796100.0,-3.7134068,-8.884883,1.6160861
1743202798052,1743202796119.0,-4.0773253,-9.512163,1.3790601
1743202798086,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798119,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798152,1743202796177.6,-3.85514352,-8.38688838,1.18321449
1743202798186,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798219,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798252,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798286,1743202796238.0,-3.4141316,-9.648633,2.1332338
1743202798319,1743202796266.5,-3.7876271,-9.131485000000001,1.1372458
1743202798352,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798386,1743202796300.0,-3.3327289,-8.870518,-0.50038815
1743202798419,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798452,1743202796317.0,-3.2034419,-8.913613,-2.4157495
1743202798485,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798519,1743202796528.15,-0.5194220822,-9.67209605,-0.9819818120000001
1743202798552,1743202796740.0,2.0853498,-7.795521,1.3431472
1743202798585,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798619,1743202796769.0,1.94648595,-5.8598085,0.781706865
1743202798652,1743202796899.3635,7.111214263636364,-12.10638990909091,-1.2841627154545454
1743202798685,1743202797039.3333,5.673459866666666,-7.853779766666666,-1.6815276666666668
1743202798719,1743202797101.6667,4.421292366666666,-6.930415766666667,-1.9081787666666667
1743202798752,1743202797139.0,3.6032736,-6.10282,-1.4915876
1743202798785,1743202797162.0,3.25372,-5.3821654,-1.1180922
1743202798819,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798852,1743202797191.5,2.9364884,-5.4420205,-0.27892449999999996
1743202798885,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202798919,1743202797218.0,2.8874073,-5.509058,-0.39504328
1743202798952,1743202797239.0,3.4141316,-6.6534867,0.20829555
1743202798985,1743202797261.0,3.6008794,-7.1754227,0.6799533
1743202799019,1743203801929.9546,5.388655465448585,-5.588519809987407,2.286530973126817
1743202799052,1743202797291.5,3.5889083,-7.7392568,0.65361705
1743202799085,1743202797319.0,4.4316673,-8.3390045,0.7493851
1743202799119,1743202797340.0,5.66947,-8.623915,0.44532153
1743202799152,1743202797431.375,10.8696757625,-11.03337925,-1.00346976
1743202799185,1743202797550.75,10.773309,-6.621164825,-0.8056488625
1743202799219,1743202797609.5,6.5481417,-3.30519545,-1.75135855
1743202799252,1743202797640.0,4.6375685,-3.2393548,-0.9576807
1743202799285,1743202797671.0,3.56616345,-2.8538883999999998,-0.5231330750000001
