timestamp,x_03,y_03,z_03
1743202791886,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202791919,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202791953,15.773001,-7.833828,-0.6488287
1743202791986,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202792019,15.231912,-9.555259,0.9911995
1743202792053,13.828909,-9.957485,1.685518
1743202792086,12.120047249999999,-7.9295960999999995,0.9834183649999999
1743202792119,10.6943005,-7.77756425,-2.5701755250000002
1743202792153,12.67216762857143,-8.90677232857143,-1.3752978714285715
1743202792186,13.941437,-5.5377884,0.8643068
1743202792219,10.6254675,-4.6627078,1.5981296
1743202792253,9.05846225,-4.01986455,0.9481038500000001
1743202792286,9.507375,-3.655946,0.4333505
1743202792319,11.583147499999999,-2.70544795,-0.28730421500000003
1743202792353,12.825739,-3.502717,-0.25617957
1743202792386,14.251486,-2.0410569,1.39821375
1743202792419,13.0268515,-2.29244805,1.2270283499999999
1743202792453,9.569624000000001,-0.1472434,-0.5686229
1743202792486,7.6614456,0.5746084,-0.62488663
1743202792519,7.5106106,0.110133275,0.5410896
1743202792553,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202792586,11.324573999999998,-1.35152691,-0.7721300449999999
1743202792619,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202792653,10.994174,-4.88896,2.111686
1743202792686,11.259931,-5.626374,4.5561657
1743202792719,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202792753,12.516886249999999,-3.4644098,4.99430485
1743202792786,15.066711,-1.8052281,2.7222073
1743202792819,11.4957595,-1.7286136,1.67234985
1743202792853,10.185618142857143,-2.8744101785714284,-0.15151877142857145
1743202792886,12.257515,-12.08593,2.4428838
1743202792919,11.182119,-9.955091,1.8590976
1743202792953,8.930372,-8.219295,1.3910311
1743202792986,12.126631249999999,-8.445546499999999,0.04668694999999998
1743202793019,10.42195975,-8.35576375,0.399831685
1743202793053,11.63582,-7.156269,0.035913024
1743202793086,13.9821375,-6.4763158,-0.70150112
1743202793119,15.049952,-5.499481,-1.271321
1743202793153,11.1773305,-4.3035774,0.36511575000000007
1743202793186,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202793219,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202793253,7.6770077,-3.45722725,1.20667765
1743202793286,7.9487495,-3.0238767,0.40940848
1743202793319,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202793353,8.154651,-3.2225955,0.17956513
1743202793386,9.555259,-3.6727054,0.016759412
1743202793419,12.587515,-3.6391866000000004,-0.047884035000000005
1743202793453,14.372393,-3.2321723,0.6967127
1743202793486,13.347674,-2.9879637,1.0510546
1743202793519,11.610681,-2.1715409,0.9493010000000001
1743202793553,10.741585875,-0.82450322875,1.2925696800000002
1743202793586,17.541517333333335,-3.1667308,6.0238115
1743202793619,11.77229,-1.17315888,1.43891518
1743202793653,8.360553,-0.09816227,-0.1436521
1743202793686,8.61792875,-1.107318265,-0.978031425
1743202793719,9.7360215,-3.56855765,-0.226252059
1743202793753,10.977415,-6.217742,0.37349546
1743202793786,11.2575365,-6.3913215,0.325611435
1743202793819,10.13705,-6.7109475,-0.076614454
1743202793853,9.375694,-7.603984499999999,0.104147775
1743202793886,9.018957749999998,-8.2911205,-0.553060585
1743202793919,12.409147749999999,-8.141483000000001,-1.8579005
1743202793953,13.833697,-9.483433,-0.33279404
1743202793986,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202794019,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202794053,10.8672815,-7.36217025,-0.5494692720000001
1743202794086,14.891934,-6.4906807,-1.4676456
1743202794119,15.787366,-6.895301,-1.4628572
1743202794153,17.00362,-7.2113357,-0.90500826
1743202794186,14.676456,-6.873753,0.39025488
1743202794219,10.469844,-5.997475,1.067814
1743202794253,7.3059065499999996,-4.25689075,1.005564725
1743202794286,12.396578,-2.950853575,0.0613514245
1743202794319,12.58153,-1.6783354,0.641646
1743202794353,11.383232,-0.038307199999999986,-1.08816465
1743202794386,8.264784500000001,2.5378538500000003,-1.66516725
1743202794419,10.34774,0.91697925,-1.9728222
1743202794453,10.759542,-3.7708676,0.60573304
1743202794486,10.481815000000001,-6.38413875,6.3171013
1743202794519,14.3209175,-3.9863457,7.0186025
1743202794553,12.497733,-1.75614695,0.9636662
1743202794586,8.331821,-0.6895301,-0.31364042
1743202794619,8.537723249999999,0.15801732,-0.79128365
1743202794653,10.832566,-2.6168624,-1.18512985
1743202794686,14.715961,-6.3709708,-0.47884035500000005
1743202794719,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202794753,16.68998,-9.945514,0.9528923
1743202794786,15.052346,-11.039664,2.542642
1743202794819,11.903971,-11.358093,4.223372
1743202794853,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202794886,9.263166,-9.813833,4.5777135
1743202794919,8.767567,-9.301474,3.787627
1743202794953,8.652645,-9.488221,2.755726
1743202794986,8.058883,-7.524976,0.48362875
1743202795019,13.594277214285714,-6.551219985714285,0.19495641928571428
1743202795053,9.931747249999999,-4.2060138,1.7196353825
1743202795086,7.05690965,-3.7960068,1.5322891
1743202795119,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202795152,9.699709333333333,-3.9735766,0.24420856000000002
1743202795186,14.121001,-3.6343982,-0.14844051
1743202795219,16.579847,-3.9564183,0.9181763700000001
1743202795252,14.660893999999999,-2.65157845,0.6643909920000001
1743202795286,14.178462,2.1978772,-3.4213142
1743202795319,9.6701805,7.8134775,-5.2624555
1743202795352,12.439074999999999,-0.027533299999999983,-2.96402165
1743202795386,13.7941935,-7.9691005,9.267955
1743202795419,13.024457,-3.691859,10.213664
1743202795452,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202795486,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202795519,12.9550255,-0.9888053,2.258929235
1743202795552,10.388441,-1.3718776,-3.169923
1743202795586,9.950302,0.91937345,-2.9161377
1743202795619,9.516952,2.1691468,-2.2697031
1743202795652,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202795686,10.486602999999999,-0.38546649999999993,-2.2290018
1743202795719,13.156138,-3.6655228,-2.2625206
1743202795752,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202795786,11.108411785714285,-8.543537757142857,0.3909389428571428
1743202795819,6.931214199999999,-13.9965035,-0.14245499999999994
1743202795852,11.746911260000001,-10.2878847,-2.6034549
1743202795886,16.2674035,-7.9846625,0.2777273975
1743202795919,19.586964,-7.8146744,-0.6991069
1743202795952,19.529503,-7.8529816,-0.059855044
1743202795986,12.408349333333334,-5.1579086,0.9345367333333333
1743202796019,9.330204,-3.5051112,0.25139117
1743202796052,10.590751000000001,-3.6882677,-0.5327099
1743202796086,13.30817,-3.0968999999999998,-0.64882865
1743202796119,15.325285,-2.6264393,0.18674773
1743202796152,15.46774025,-1.3215992699999999,-0.09576808
1743202796186,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202796219,12.835316,2.4396915,-1.508347
1743202796252,10.036493,3.241749,-2.1787236
1743202796286,7.48786575,1.5334862,-2.3810335499999997
1743202796319,6.8569937,-0.2753332,-0.20350714
1743202796352,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202796386,8.094796,-0.6536171,2.741361
1743202796419,10.043676,-1.3096284,2.1499932
1743202796452,9.694122499999999,-2.2864627,4.31794285
1743202796486,11.994951,-3.1088709,7.642291999999999
1743202796519,16.840415500000002,-0.8930372483333334,-0.007980646666666757
1743202796552,11.259930666666667,-8.876901666666667,1.0326989866666667
1743202796586,18.605341,-8.109161,0.39983168
1743202796619,13.7223665,-10.5596265,-2.5163059
1743202796652,8.694543,-11.51611,-1.89979905
1743202796686,8.737638749999999,-9.76594875,-0.927753185
1743202796719,7.5561004,-8.118738,-1.4269443
1743202796752,7.261614,-7.97748,-2.2361844
1743202796786,12.081940000000001,-8.823431333333334,-2.551420933333333
1743202796819,12.653356,-7.4483614,-2.542642
1743202796852,14.140155,-5.6946087,-2.30082785
1743202796886,14.0803,-4.747702,-0.9576807
1743202796919,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202796952,11.997345,-4.72376,0.5410896
1743202796986,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797019,8.650251,-4.73453385,1.2258312999999998
1743202797052,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797086,7.1107793,-4.132392,0.93852705
1743202797119,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797152,7.216124,-3.7445314,0.12449849
1743202797186,9.539696500000002,-3.4584243,-0.9768343
1743202797219,14.427459500000001,-3.27526794,0.25426420600000005
1743202797252,10.374873916666667,-0.461681877,0.02154782399999992
1743202797286,11.0660005,-4.53461825,5.51145225
1743202797319,13.6038535,-3.0322565,4.8135425000000005
1743202797352,12.7634895,-0.94211835,2.00753805
1743202797386,9.495404,-0.033518825,1.5179238
1743202797419,8.88368575,-0.007182600000000039,1.2102689500000001
1743202797452,9.391255999999998,-1.76811795,-0.33399113
1743202797486,9.636662,-3.1387985,-0.3878607
1743202797519,10.192117,-4.209007,-0.05746084
1743202797552,10.346941666666666,-6.472325166666667,0.18993999799999997
1743202797586,10.04607,-6.667852,0.31364042
1743202797619,11.33894,-7.1730285,0.8834604
1743202797652,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797686,10.168175,-8.130709,0.7062895
1743202797719,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797752,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797786,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797819,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797852,7.5441294,-6.847417,2.3989902
1743202797886,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797919,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202797952,5.7125654,-5.595249,2.743755
1743202797986,3.9360676,-5.535394,3.4763808
1743202798019,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798052,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798086,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798119,13.545196,-10.445902,3.77565595
1743202798152,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798186,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798219,16.065094000000002,-6.5481415,-0.4082114
1743202798252,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798286,15.919047,-0.59136784,-0.05746084
1743202798319,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798352,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798386,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798419,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798452,8.707951105000001,-0.7955932205,2.647149122
1743202798485,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798519,12.15177125,-4.3574469,-0.08020575000000008
1743202798552,21.085735,-6.543353,-4.3981485
1743202798585,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798619,20.30283,-8.137892,-4.6662993
1743202798652,10.8847889875,-6.646902478125,4.5227965150000005
1743202798685,7.380725425,-5.40131905,4.642955775
1743202798719,7.9024616666666665,-7.4052658,5.207388666666667
1743202798752,9.423578,-7.1849995,2.7844565
1743202798785,11.554418,-6.7253127,1.5011644
1743202798819,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798852,16.7187095,-5.1295772,-1.01035312
1743202798885,26.024973,-4.9943047,-4.781221
1743202798919,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202798952,25.08884,-4.697424,-8.432379
1743202798985,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202799019,14.4741465,-5.13077435,-6.5445503
1743202799052,10.9343195,-4.7764325,-4.9655743
1743202799085,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202799119,12.6401875,-4.094085,-10.1813425
1743202799152,11.081801899999999,-3.314053913,-7.18116867
1743202799185,10.970232,-2.4145523,0.026336220000000007
1743202799219,9.2523925,-2.35948575,0.44173022500000003
1743202799252,7.1969705,-2.5234885,1.1420342
1743202799285,7.0569095,-4.1491516,2.09372945
1743202799319,7.4483614,-6.339846,2.1859062
1743202799352,7.8984713,-7.193379200000001,0.24181437
1743202799385,7.7452423,-6.04176805,-0.6596025649999999
1743202799419,7.374141,-6.117185,-0.45250413
1743202799452,7.1323267999999995,-7.20415305,-0.41060559500000005
1743202799485,7.193379,-8.4096335,-0.24540567
1743202799519,7.229292,-7.5800425,0.12449849249999999
1743202799552,6.409278,-7.1490865,0.581791
1743202799585,5.6000376,-7.5680714,0.7374141
1743202799619,3.242946,-7.952340700000001,0.45010991499999997
1743202799652,1.839944,-9.0644475,0.17836802499999999
1743202799685,3.9121256,-11.850100999999999,-1.7154455
1743202799719,5.0661306,-12.899959,-2.4492683
1743202799752,8.00022465,-14.90270875,-2.07098445
1743202799785,12.454637,-16.713921999999997,0.098162271
1743202799819,14.221559,-13.637373,-1.7477672
1743202799852,13.727156,-9.5492735,-2.6132711
1743202799885,11.614272,-7.78594425,-0.909796635
1743202799919,8.015787,-5.2049947,-0.34237084
1743202799952,5.6227826499999995,-2.7784711,0.707486615
1743202799985,5.7748146,-1.4460979,0.9792285
1743202800019,7.8613610000000005,-1.02830963,-0.21308395000000002
1743202800052,9.850943000000001,-1.31561385,-1.55742815
1743202800085,9.3733,-2.918532,0.16280572
1743202800119,9.931149000000001,-2.8191725,1.20069215
1743202800152,11.0013565,-3.4320881500000002,1.7250223
1743202800185,10.590751000000001,-4.20421815,1.3227964499999998
1743202800219,10.546458,-4.6471453,1.3000516
1743202800252,10.668563,-5.00867,1.115698
1743202800285,9.568826,-4.7971821,-0.1723825233333333
1743202800319,8.817844,-4.3861775,-0.48841715
1743202800352,7.5764511500000005,-4.6016555,0.40821138300000004
1743202800385,5.84424615,-4.38138925,0.8619125999999999
1743202800419,6.181829,-4.187459,1.0606314
1743202800452,6.77319675,-4.57172815,1.58017315
1743202800485,6.4487821499999995,-4.361038499999999,1.6663643499999998
1743202800519,6.5577183,-3.9935284,1.9081788
1743202800552,7.2221093,-3.7229836,2.1703438999999998
1743202800585,7.7440455,-2.220622,2.147599
1743202800619,7.73806,-0.6751649,2.099715
1743202800652,9.020154999999999,-0.0634463375,2.8957869
1743202800685,10.8792525,0.187944845,3.7493199
1743202800719,10.5680065,1.8674773,2.942474
1743202800752,9.343372500000001,2.8263551,2.6611552
1743202800785,8.6921495,2.7641057499999997,2.6096798999999997
1743202800819,7.20056185,2.3116017500000003,2.9616274999999996
1743202800852,6.8210807,2.6431987,2.9855695
1743202800885,8.8238305,2.4971523500000004,1.64721075
1743202800919,9.749189,0.78529817,1.7405846
1743202800952,7.63510935,-0.1029506775,2.46004225
1743202800985,6.5194115,0.022744915000000004,1.9416976
1743202801019,7.6135616,0.39025488,1.6879122
1743202801052,8.39167675,-0.653617075,1.8459295
1743202801085,7.6123645,0.27653028,2.44447995
1743202801119,6.4882865,0.45968673,3.4739866
1743202801152,7.965509,-0.8738836600000001,1.18034144
1743202801185,10.2986585,-0.13766665,-0.32082303
1743202801219,13.972561,-5.0876784,4.829105
1743202801252,15.9417925,-6.2955532000000005,10.30225
1743202801285,8.3306252,-3.5960910000000004,9.3397805
1743202801319,2.882619,1.2808979,5.777209
1743202801352,4.9823337,-0.92895028,5.8131217500000005
1743202801385,10.0987425,-3.1052797,4.642357
1743202801419,12.701239999999999,-1.82438175,7.046135700000001
1743202801452,7.9547355,-2.8921957000000003,7.589619300000001
1743202801485,8.1642275,-2.516306,7.503428
1743202801519,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202801552,7.523778775,-2.5617958499999998,6.996455925
1743202801585,6.97311235,-2.43969155,6.4164604999999995
1743202801619,7.69257,-2.0470424,6.5625067
1743202801652,7.946355499999999,-2.0697874,6.27280865
1743202801685,7.8625584,-1.8890251,6.4404025
1743202801719,7.99543635,-1.3132196,7.5584945
1743202801752,7.4890627,-1.1264719250000002,9.8425635
1743202801785,7.7787614,-0.32321724,10.757148
1743202801818,8.1965495,-0.423773705,10.05445
1743202801852,8.834603999999999,-0.308852025,8.2001405
1743202801885,8.889671,3.8115692,6.423643
1743202801918,7.423222149999999,4.5226469,2.3965958
1743202801952,7.757213500000001,0.97922848,2.5378538500000003
1743202801985,9.296685,0.8283938,2.5570073
1743202802018,7.217320900000001,-6.60320825,0.21308395000000002
1743202802052,4.6112323,-11.781867,3.9456444
1743202802085,3.2441432499999996,-9.068038699999999,4.4280761
1743202802118,4.4592007,-5.47194825,2.1464019
1743202802152,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202802185,1.8770541333333333,-7.754020999999999,2.5466325333333333
1743202802218,0.09576806500000001,-9.5492735,2.4492684000000002
1743202802252,0.9900024000000001,-10.4961805,1.99556715
1743202802285,0.36631286,-11.659762,0.5554548
1743202802318,1.14562549,-12.9250975,0.16400282
1743202802352,1.697489,-11.985374,2.11408015
1743202802385,1.9991584,-9.770737,1.5035586
1743202802418,2.1667525999999997,-12.558785,1.60291805
1743202802452,0.54587799,-11.577162,1.8890251500000002
1743202802485,-0.320823,-9.287108,1.496376
1743202802518,-0.79607205,-9.440337,1.33955585
1743202802552,-0.757764825,-8.4515315,1.13126035
1743202802585,-0.51235914,-8.106767,1.163582
1743202802618,-1.0905589,-8.756793,0.92416188
1743202802652,-1.059434275,-5.6407392,0.44173022500000003
1743202802685,-0.8762778,-7.7811556,0.8331822
1743202802718,0.080205725,-8.49821925,-0.52672433
1743202802752,1.45328038,-10.682928,1.1456256
1743202802785,3.454833,-17.118542,1.1923125
1743202802818,-1.567005085,-7.229291999999999,-0.3950433
1743202802852,-3.3087866,-8.219295,-4.8099513
1743202802885,-2.4025814,-9.0201545,-5.7137623
1743202802918,-0.7026981999999999,-8.67539,-5.386953699999999
1743202802952,1.083376275,-10.245985999999998,-5.4085014000000005
1743202802985,-0.6871359,-9.500193,-5.351041
1743202803018,-0.06224924500000001,-10.618285,-2.9508536000000003
1743202803052,-1.56221655,-8.929175,-3.4907459999999997
1743202803085,-1.1324574,-8.686164,-2.3008277
1743202803118,-1.19470665,-8.3378072,-3.31836355
1743202803152,0.11013328,-9.0656445,-3.23935485
1743202803185,-0.25617957,-11.729194,-2.0949266
1743202803218,0.95887778,-9.947908,-3.4045548500000002
1743202803252,-1.01394443,-7.8039007,-4.31076015
1743202803285,0.074220255,-8.930372,-4.1180267
1743202803318,-0.12449848499999999,-9.72644425,-3.30998385
1743202803352,-0.60812724,-9.514558,-3.323152
1743202803385,-0.6895301,-9.242816,-3.34230565
1743202803418,-0.368707065,-9.4367465,-3.0250738999999998
1743202803452,-0.22266077,-9.524135,-2.5929205
1743202803485,-0.19153612999999997,-10.336966,-3.2537201
1743202803518,-0.05267242500000001,-9.235633499999999,-3.24653745
1743202803552,0.256179577,-8.9830445,-4.0497923
1743202803585,0.36870706,-7.8769236,-3.2800562
1743202803618,-0.0131681095,-9.7013055,-2.1894974
1743202803652,0.33039984,-10.3692875,-2.0685902
1743202803685,-0.22625206000000003,-8.932766,-4.18267025
1743202803718,2.088941,-9.591171500000002,-2.6431986
1743202803752,0.40701428,-9.64145,-3.181894
1743202803785,0.91099377,-8.9195985,-3.8295256
1743202803818,0.06584055000000001,-8.7113025,-3.1711202
1743202803852,1.3862427,-8.762778,-1.970428
1743202803885,0.18315642000000001,-7.9080485000000005,-2.504335
1743202803918,0.7098808,-8.4982185,-4.00789365
1743202803952,0.82360536,-8.171411,-6.327875
1743202803985,2.4959552,-8.10916125,-5.1918264999999995
1743202804018,3.0550013,-12.004527,-1.5131354
1743202804052,2.66235225,-12.1326175,0.83557642
1743202804085,2.0481099158850973,-4.9258087446957255,2.101327227301965
1743202804118,0.022146340250000007,-11.76869825,0.04129999249999994
1743202804152,2.0805612,-10.216059,2.4540567
1743202804185,1.9045874500000002,-9.5612445,2.0242976
1743202804218,2.1583729,-10.7367975,1.54904845
1743202804252,2.1667526,-10.984597,1.1707647
1743202804285,1.9297266,-11.188105,1.0247183
1743202804318,1.29047475,-10.858902,1.2713211
1743202804352,1.56341365,-11.198879,2.12006555
1743202804385,1.6795325,-9.5373025,3.2956186499999998
1743202804418,1.5275006,-8.202535,2.4157495
1743202804452,2.10809465,-7.501034,2.0745758
1743202804485,3.4045549,-7.50941345,3.7110126
1743202804518,3.9228994999999998,-8.0433205,3.35427665
1743202804552,4.1946416,-6.6870055,3.004723
